time,qw,qx,qy,qz
110,   1.00,  -0.01,  -0.01,   0.00
121,   1.00,  -0.01,  -0.02,  -0.00
142,   1.00,  -0.01,  -0.02,  -0.00
195,   1.00,  -0.01,  -0.02,  -0.00
244,   1.00,  -0.01,  -0.03,  -0.01
290,   1.00,  -0.01,  -0.03,  -0.01
340,   1.00,  -0.01,  -0.03,  -0.01
392,   1.00,  -0.01,  -0.03,  -0.01
441,   1.00,  -0.01,  -0.03,  -0.01
492,   1.00,  -0.01,  -0.04,  -0.01
541,   1.00,  -0.02,  -0.04,  -0.02
591,   1.00,  -0.02,  -0.04,  -0.02
642,   1.00,  -0.02,  -0.04,  -0.02
693,   1.00,  -0.02,  -0.04,  -0.02
743,   1.00,  -0.02,  -0.05,  -0.02
793,   1.00,  -0.02,  -0.05,  -0.02
842,   1.00,  -0.02,  -0.05,  -0.02
893,   1.00,  -0.02,  -0.05,  -0.02
942,   1.00,  -0.02,  -0.05,  -0.03
993,   1.00,  -0.02,  -0.05,  -0.03
1043,   1.00,  -0.02,  -0.05,  -0.03
1092,   1.00,  -0.02,  -0.05,  -0.03
1142,   1.00,  -0.02,  -0.06,  -0.03
1192,   1.00,  -0.02,  -0.06,  -0.03
1242,   1.00,  -0.02,  -0.06,  -0.03
1292,   1.00,  -0.02,  -0.06,  -0.04
1342,   1.00,  -0.02,  -0.06,  -0.04
1392,   1.00,  -0.02,  -0.06,  -0.04
1442,   1.00,  -0.02,  -0.06,  -0.04
1492,   1.00,  -0.02,  -0.06,  -0.04
1542,   1.00,  -0.02,  -0.06,  -0.04
1593,   1.00,  -0.02,  -0.06,  -0.04
1643,   1.00,  -0.02,  -0.06,  -0.04
1692,   1.00,  -0.02,  -0.06,  -0.04
1742,   1.00,  -0.03,  -0.06,  -0.05
1793,   1.00,  -0.03,  -0.07,  -0.05
1843,   1.00,  -0.03,  -0.07,  -0.05
1893,   1.00,  -0.03,  -0.07,  -0.05
1942,   1.00,  -0.03,  -0.07,  -0.05
1994,   1.00,  -0.03,  -0.07,  -0.05
2044,   1.00,  -0.03,  -0.07,  -0.05
2094,   1.00,  -0.03,  -0.07,  -0.05
2144,   1.00,  -0.03,  -0.07,  -0.06
2193,   1.00,  -0.03,  -0.07,  -0.06
2243,   1.00,  -0.03,  -0.07,  -0.06
2293,   1.00,  -0.03,  -0.07,  -0.06
2343,   1.00,  -0.03,  -0.07,  -0.06
2393,   1.00,  -0.03,  -0.07,  -0.06
2443,   1.00,  -0.03,  -0.07,  -0.06
2493,   1.00,  -0.03,  -0.07,  -0.06
2544,   1.00,  -0.03,  -0.07,  -0.06
2593,   0.99,  -0.03,  -0.07,  -0.07
2643,   0.99,  -0.03,  -0.07,  -0.07
2693,   0.99,  -0.03,  -0.07,  -0.07
2743,   0.99,  -0.03,  -0.07,  -0.07
2793,   0.99,  -0.03,  -0.07,  -0.07
2843,   0.99,  -0.03,  -0.07,  -0.07
2893,   0.99,  -0.03,  -0.07,  -0.07
2944,   0.99,  -0.03,  -0.07,  -0.07
2995,   0.99,  -0.03,  -0.07,  -0.07
3044,   0.99,  -0.03,  -0.07,  -0.08
3093,   0.99,  -0.03,  -0.07,  -0.08
3144,   0.99,  -0.03,  -0.07,  -0.08
3195,   0.99,  -0.03,  -0.07,  -0.08
3245,   0.99,  -0.03,  -0.07,  -0.08
3295,   0.99,  -0.03,  -0.07,  -0.08
3345,   0.99,  -0.03,  -0.07,  -0.08
3395,   0.99,  -0.03,  -0.07,  -0.08
3446,   0.99,  -0.03,  -0.07,  -0.08
3495,   0.99,  -0.03,  -0.07,  -0.08
3545,   0.99,  -0.03,  -0.07,  -0.09
3594,   0.99,  -0.03,  -0.07,  -0.09
3645,   0.99,  -0.03,  -0.07,  -0.09
3694,   0.99,  -0.03,  -0.07,  -0.09
3744,   0.99,  -0.03,  -0.07,  -0.09
3794,   0.99,  -0.03,  -0.07,  -0.09
3845,   0.99,  -0.03,  -0.07,  -0.09
3894,   0.99,  -0.03,  -0.07,  -0.09
3944,   0.99,  -0.03,  -0.07,  -0.09
3995,   0.99,  -0.03,  -0.07,  -0.10
4046,   0.99,  -0.03,  -0.07,  -0.10
4094,   0.99,  -0.03,  -0.07,  -0.10
4145,   0.99,  -0.03,  -0.07,  -0.10
4195,   0.99,  -0.03,  -0.07,  -0.10
4244,   0.99,  -0.03,  -0.07,  -0.10
4295,   0.99,  -0.03,  -0.07,  -0.10
4345,   0.99,  -0.03,  -0.07,  -0.10
4397,   0.99,  -0.03,  -0.07,  -0.10
4446,   0.99,  -0.03,  -0.07,  -0.10
4496,   0.99,  -0.03,  -0.07,  -0.11
4547,   0.99,  -0.03,  -0.07,  -0.11
4596,   0.99,  -0.03,  -0.07,  -0.11
4646,   0.99,  -0.03,  -0.07,  -0.11
4695,   0.99,  -0.03,  -0.07,  -0.11
4745,   0.99,  -0.03,  -0.07,  -0.11
4795,   0.99,  -0.03,  -0.07,  -0.11
4845,   0.99,  -0.03,  -0.07,  -0.11
4897,   0.99,  -0.03,  -0.07,  -0.11
4947,   0.99,  -0.03,  -0.07,  -0.11
4996,   0.99,  -0.03,  -0.07,  -0.12
5046,   0.99,  -0.03,  -0.07,  -0.12
5097,   0.99,  -0.03,  -0.07,  -0.12
5147,   0.99,  -0.03,  -0.07,  -0.12
5197,   0.99,  -0.03,  -0.07,  -0.12
5247,   0.99,  -0.03,  -0.07,  -0.12
5297,   0.99,  -0.03,  -0.07,  -0.12
5346,   0.99,  -0.03,  -0.07,  -0.12
5397,   0.99,  -0.03,  -0.07,  -0.12
5447,   0.99,  -0.03,  -0.07,  -0.12
5496,   0.99,  -0.03,  -0.07,  -0.12
5546,   0.99,  -0.03,  -0.07,  -0.12
5597,   0.99,  -0.03,  -0.07,  -0.13
5647,   0.99,  -0.03,  -0.07,  -0.13
5698,   0.99,  -0.03,  -0.07,  -0.13
5748,   0.99,  -0.03,  -0.07,  -0.13
5797,   0.99,  -0.03,  -0.07,  -0.13
5847,   0.99,  -0.03,  -0.07,  -0.13
5897,   0.99,  -0.03,  -0.08,  -0.13
5947,   0.99,  -0.03,  -0.08,  -0.13
5997,   0.99,  -0.03,  -0.08,  -0.12
6047,   0.99,  -0.03,  -0.09,  -0.12
6096,   0.99,  -0.03,  -0.10,  -0.12
6147,   0.99,  -0.03,  -0.11,  -0.12
6196,   0.98,  -0.03,  -0.11,  -0.13
6247,   0.98,  -0.04,  -0.12,  -0.13
6297,   0.98,  -0.04,  -0.14,  -0.12
6346,   0.98,  -0.05,  -0.15,  -0.12
6397,   0.98,  -0.05,  -0.17,  -0.13
6447,   0.97,  -0.05,  -0.18,  -0.13
6497,   0.97,  -0.05,  -0.19,  -0.13
6547,   0.97,  -0.05,  -0.20,  -0.13
6596,   0.96,  -0.05,  -0.22,  -0.14
6647,   0.96,  -0.05,  -0.24,  -0.14
6697,   0.96,  -0.05,  -0.25,  -0.14
6747,   0.96,  -0.05,  -0.26,  -0.14
6799,   0.95,  -0.06,  -0.26,  -0.14
6848,   0.95,  -0.06,  -0.28,  -0.14
6898,   0.95,  -0.06,  -0.29,  -0.14
6949,   0.94,  -0.06,  -0.30,  -0.14
6998,   0.94,  -0.06,  -0.31,  -0.15
7049,   0.93,  -0.06,  -0.32,  -0.15
7098,   0.93,  -0.06,  -0.33,  -0.15
7149,   0.92,  -0.06,  -0.36,  -0.15
7198,   0.91,  -0.07,  -0.37,  -0.16
7248,   0.91,  -0.07,  -0.38,  -0.16
7298,   0.90,  -0.08,  -0.40,  -0.16
7347,   0.89,  -0.08,  -0.43,  -0.16
7399,   0.87,  -0.08,  -0.45,  -0.16
7449,   0.86,  -0.09,  -0.47,  -0.16
7497,   0.85,  -0.09,  -0.49,  -0.16
7548,   0.84,  -0.10,  -0.51,  -0.17
7597,   0.83,  -0.10,  -0.53,  -0.17
7648,   0.81,  -0.10,  -0.55,  -0.17
7699,   0.80,  -0.10,  -0.56,  -0.17
7749,   0.79,  -0.10,  -0.58,  -0.17
7798,   0.78,  -0.10,  -0.59,  -0.17
7848,   0.77,  -0.11,  -0.61,  -0.16
7899,   0.76,  -0.11,  -0.62,  -0.16
7949,   0.74,  -0.12,  -0.65,  -0.16
8000,   0.72,  -0.12,  -0.67,  -0.16
8050,   0.70,  -0.13,  -0.68,  -0.17
8099,   0.69,  -0.13,  -0.69,  -0.17
8150,   0.67,  -0.13,  -0.71,  -0.17
8200,   0.66,  -0.14,  -0.72,  -0.17
8249,   0.64,  -0.14,  -0.73,  -0.16
8299,   0.63,  -0.15,  -0.75,  -0.16
8350,   0.62,  -0.15,  -0.75,  -0.16
8400,   0.61,  -0.16,  -0.76,  -0.16
8449,   0.61,  -0.16,  -0.76,  -0.15
8500,   0.58,  -0.16,  -0.78,  -0.15
8550,   0.56,  -0.17,  -0.80,  -0.15
8599,   0.53,  -0.18,  -0.82,  -0.15
8649,   0.50,  -0.19,  -0.84,  -0.14
8699,   0.48,  -0.18,  -0.85,  -0.16
8748,   0.46,  -0.19,  -0.85,  -0.17
8799,   0.44,  -0.19,  -0.86,  -0.17
8849,   0.43,  -0.18,  -0.87,  -0.16
8899,   0.41,  -0.18,  -0.88,  -0.16
8950,   0.40,  -0.18,  -0.89,  -0.15
9000,   0.38,  -0.18,  -0.90,  -0.15
9049,   0.36,  -0.18,  -0.91,  -0.14
9099,   0.33,  -0.19,  -0.91,  -0.14
9150,   0.32,  -0.19,  -0.92,  -0.13
9199,   0.30,  -0.20,  -0.92,  -0.13
9249,   0.28,  -0.21,  -0.93,  -0.12
9299,   0.26,  -0.21,  -0.94,  -0.12
9349,   0.23,  -0.21,  -0.94,  -0.11
9400,   0.21,  -0.21,  -0.95,  -0.11
9449,   0.18,  -0.21,  -0.95,  -0.10
9499,   0.16,  -0.21,  -0.96,  -0.10
9551,   0.15,  -0.21,  -0.96,  -0.10
9601,   0.15,  -0.21,  -0.96,  -0.09
9651,   0.16,  -0.20,  -0.96,  -0.09
9700,   0.17,  -0.20,  -0.96,  -0.09
9751,   0.17,  -0.19,  -0.96,  -0.08
9801,   0.16,  -0.19,  -0.97,  -0.07
9851,   0.13,  -0.17,  -0.97,  -0.06
9901,   0.11,  -0.17,  -0.98,  -0.05
9949,   0.10,  -0.16,  -0.98,  -0.05
10000,   0.08,  -0.15,  -0.98,  -0.04
10051,   0.05,  -0.14,  -0.99,  -0.03
10101,   0.03,  -0.13,  -0.99,  -0.03
10151,   0.01,  -0.12,  -0.99,  -0.03
10201,  -0.01,  -0.11,  -0.99,  -0.03
10252,  -0.03,  -0.10,  -0.99,  -0.02
10302,  -0.04,  -0.09,  -0.99,  -0.02
10351,  -0.07,  -0.08,  -0.99,  -0.02
10402,  -0.10,  -0.07,  -0.99,  -0.01
10452,  -0.12,  -0.06,  -0.99,   0.00
10502,  -0.14,  -0.05,  -0.99,   0.01
10551,  -0.17,  -0.05,  -0.98,   0.00
10602,  -0.18,  -0.05,  -0.98,  -0.01
10652,  -0.20,  -0.06,  -0.98,  -0.02
10702,  -0.23,  -0.06,  -0.97,  -0.02
10751,  -0.30,  -0.06,  -0.95,  -0.03
10802,  -0.33,  -0.05,  -0.94,  -0.04
10852,  -0.35,  -0.06,  -0.93,  -0.04
10902,  -0.38,  -0.00,  -0.92,  -0.03
10951,  -0.46,   0.11,  -0.88,  -0.04
11001,  -0.50,   0.11,  -0.86,  -0.04
11052,  -0.51,   0.12,  -0.85,  -0.03
11102,  -0.52,   0.12,  -0.85,  -0.03
11152,  -0.53,   0.12,  -0.84,  -0.04
11202,  -0.58,   0.15,  -0.80,  -0.04
11251,  -0.63,   0.18,  -0.76,  -0.02
11301,  -0.65,   0.19,  -0.74,  -0.01
11352,  -0.67,   0.19,  -0.72,  -0.01
11402,  -0.69,   0.19,  -0.70,  -0.03
11451,  -0.70,   0.18,  -0.69,  -0.04
11501,  -0.73,   0.18,  -0.66,  -0.04
11551,  -0.74,   0.17,  -0.65,  -0.03
11601,  -0.75,   0.16,  -0.64,  -0.02
11652,  -0.75,   0.16,  -0.65,  -0.01
11703,  -0.75,   0.16,  -0.65,  -0.01
11752,  -0.75,   0.16,  -0.64,  -0.01
11803,  -0.76,   0.16,  -0.63,  -0.01
11851,  -0.76,   0.16,  -0.62,  -0.01
11902,  -0.76,   0.16,  -0.63,  -0.01
11953,  -0.77,   0.15,  -0.63,  -0.01
12002,  -0.77,   0.14,  -0.63,  -0.01
12052,  -0.77,   0.14,  -0.63,  -0.01
12102,  -0.77,   0.12,  -0.63,  -0.02
12152,  -0.77,   0.12,  -0.63,  -0.01
12202,  -0.76,   0.12,  -0.63,  -0.01
12252,  -0.77,   0.12,  -0.63,   0.00
12302,  -0.77,   0.12,  -0.63,   0.01
12352,  -0.77,   0.10,  -0.63,   0.02
12402,  -0.77,   0.10,  -0.62,   0.03
12452,  -0.78,   0.11,  -0.62,   0.03
12503,  -0.78,   0.10,  -0.62,   0.03
12553,  -0.79,   0.09,  -0.61,   0.03
12602,  -0.79,   0.10,  -0.60,   0.05
12652,  -0.79,   0.09,  -0.60,   0.06
12703,  -0.80,   0.09,  -0.59,   0.07
12753,  -0.80,   0.08,  -0.59,   0.09
12802,  -0.80,   0.07,  -0.59,   0.10
12852,  -0.79,   0.06,  -0.60,   0.10
12903,  -0.79,   0.05,  -0.60,   0.11
12953,  -0.79,   0.06,  -0.61,   0.11
13002,  -0.79,   0.05,  -0.60,   0.11
13053,  -0.79,   0.05,  -0.60,   0.11
13103,  -0.78,   0.03,  -0.61,   0.11
13153,  -0.78,  -0.00,  -0.62,   0.13
13203,  -0.77,  -0.01,  -0.62,   0.14
13253,  -0.78,   0.01,  -0.62,   0.13
13303,  -0.79,   0.02,  -0.61,   0.12
13352,  -0.79,   0.02,  -0.60,   0.13
13403,  -0.79,   0.03,  -0.60,   0.12
13453,  -0.80,   0.04,  -0.59,   0.11
13504,  -0.80,   0.04,  -0.59,   0.11
13553,  -0.83,   0.04,  -0.55,   0.13
13603,  -0.85,   0.04,  -0.50,   0.13
13653,  -0.87,   0.05,  -0.48,   0.12
13703,  -0.90,   0.05,  -0.41,   0.11
13753,  -0.94,   0.04,  -0.33,   0.09
13803,  -0.96,   0.03,  -0.29,   0.07
13854,  -0.96,   0.02,  -0.26,   0.06
13903,  -0.97,   0.01,  -0.24,   0.05
13953,  -0.98,   0.01,  -0.20,   0.04
14003,  -0.99,   0.01,  -0.15,   0.03
14054,  -0.99,   0.01,  -0.12,   0.03
14104,  -1.00,   0.01,  -0.09,   0.03
14153,  -1.00,   0.01,  -0.06,   0.03
14204,  -1.00,   0.01,  -0.03,   0.02
14254,  -1.00,   0.01,  -0.01,   0.02
14304,  -1.00,   0.01,   0.02,   0.01
14354,  -1.00,   0.00,   0.04,   0.01
14403,  -1.00,   0.00,   0.07,   0.01
14454,  -0.99,   0.00,   0.10,   0.01
14504,  -0.99,   0.01,   0.13,   0.00
14554,  -0.99,   0.00,   0.15,  -0.00
14604,  -0.99,   0.00,   0.16,  -0.01
14654,  -0.99,   0.00,   0.16,  -0.02
14704,  -0.98,  -0.00,   0.19,  -0.03
14754,  -0.97,  -0.01,   0.23,  -0.03
14804,  -0.96,  -0.01,   0.26,  -0.04
14855,  -0.96,  -0.01,   0.29,  -0.04
14904,  -0.95,  -0.02,   0.31,  -0.05
14954,  -0.94,  -0.02,   0.33,  -0.05
15005,  -0.94,  -0.02,   0.34,  -0.05
15054,  -0.94,  -0.02,   0.35,  -0.05
15104,  -0.93,  -0.02,   0.36,  -0.05
15153,  -0.93,  -0.02,   0.36,  -0.05
15204,  -0.93,  -0.03,   0.37,  -0.05
15254,  -0.93,  -0.03,   0.37,  -0.04
15305,  -0.93,  -0.03,   0.36,  -0.04
15355,  -0.93,  -0.03,   0.36,  -0.04
15404,  -0.93,  -0.03,   0.36,  -0.03
15455,  -0.94,  -0.03,   0.35,  -0.03
15505,  -0.94,  -0.02,   0.33,  -0.02
15555,  -0.95,  -0.01,   0.32,  -0.01
15605,  -0.96,   0.01,   0.30,  -0.00
15655,  -0.96,   0.02,   0.28,   0.01
15705,  -0.97,   0.04,   0.26,   0.03
15755,  -0.97,   0.05,   0.24,   0.03
15805,  -0.97,   0.07,   0.23,   0.04
15855,  -0.97,   0.08,   0.21,   0.05
15905,  -0.98,   0.10,   0.19,   0.05
15955,  -0.98,   0.12,   0.17,   0.05
16006,  -0.98,   0.14,   0.15,   0.05
16055,  -0.98,   0.16,   0.13,   0.05
16105,  -0.97,   0.18,   0.13,   0.05
16156,  -0.97,   0.20,   0.11,   0.05
16205,  -0.97,   0.22,   0.12,   0.06
16254,  -0.96,   0.26,   0.11,   0.07
16304,  -0.94,   0.30,   0.11,   0.07
16356,  -0.93,   0.34,   0.10,   0.08
16405,  -0.91,   0.40,   0.08,   0.09
16456,  -0.88,   0.45,   0.06,   0.10
16506,  -0.88,   0.47,   0.03,   0.10
16556,  -0.87,   0.48,   0.02,   0.11
16606,  -0.85,   0.51,   0.01,   0.12
16656,  -0.84,   0.52,   0.00,   0.12
16705,  -0.82,   0.56,   0.00,   0.13
16756,  -0.80,   0.59,   0.01,   0.13
16806,  -0.77,   0.62,   0.01,   0.13
16856,  -0.74,   0.66,   0.02,   0.13
16906,  -0.72,   0.68,   0.04,   0.13
16956,  -0.69,   0.71,   0.05,   0.13
17006,  -0.67,   0.73,   0.06,   0.13
17056,  -0.65,   0.75,   0.06,   0.14
17106,  -0.62,   0.77,   0.06,   0.13
17156,  -0.58,   0.80,   0.06,   0.13
17207,  -0.54,   0.83,   0.06,   0.13
17256,  -0.50,   0.85,   0.07,   0.13
17306,  -0.45,   0.88,   0.06,   0.11
17356,  -0.44,   0.89,   0.04,   0.09
17405,  -0.44,   0.89,  -0.01,   0.07
17457,  -0.43,   0.89,  -0.12,   0.05
17507,  -0.42,   0.90,  -0.15,   0.05
17557,  -0.39,   0.90,  -0.16,   0.05
17606,  -0.37,   0.91,  -0.15,   0.05
17656,  -0.35,   0.92,  -0.14,   0.05
17707,  -0.34,   0.93,  -0.13,   0.05
17758,  -0.32,   0.94,  -0.12,   0.05
17808,  -0.31,   0.95,  -0.10,   0.05
17858,  -0.29,   0.95,  -0.09,   0.05
17908,  -0.26,   0.96,  -0.07,   0.06
17957,  -0.23,   0.97,  -0.07,   0.05
18007,  -0.20,   0.97,  -0.08,   0.05
18058,  -0.15,   0.99,  -0.09,   0.03
18107,  -0.09,   0.99,  -0.09,   0.02
18157,  -0.04,   0.99,  -0.10,   0.01
18207,   0.02,   0.99,  -0.10,   0.01
18257,   0.08,   0.99,  -0.10,   0.00
18308,   0.15,   0.98,  -0.09,  -0.01
18357,   0.19,   0.98,  -0.09,  -0.02
18407,   0.22,   0.97,  -0.11,  -0.03
18459,   0.25,   0.96,  -0.12,  -0.04
18508,   0.28,   0.95,  -0.14,  -0.04
18559,   0.31,   0.94,  -0.14,  -0.05
18609,   0.34,   0.93,  -0.14,  -0.06
18659,   0.34,   0.93,  -0.13,  -0.09
18708,   0.37,   0.92,  -0.14,  -0.07
18759,   0.39,   0.91,  -0.13,  -0.08
18809,   0.40,   0.90,  -0.11,  -0.10
18859,   0.41,   0.90,  -0.11,  -0.11
18909,   0.43,   0.89,  -0.11,  -0.12
18958,   0.45,   0.88,  -0.13,  -0.09
19008,   0.46,   0.87,  -0.13,  -0.09
19059,   0.48,   0.86,  -0.13,  -0.09
19109,   0.50,   0.85,  -0.13,  -0.09
19159,   0.51,   0.84,  -0.13,  -0.08
19210,   0.54,   0.82,  -0.14,  -0.10
19259,   0.57,   0.80,  -0.15,  -0.12
19309,   0.60,   0.78,  -0.15,  -0.12
19360,   0.65,   0.74,  -0.13,  -0.10
19410,   0.69,   0.71,  -0.11,  -0.07
19459,   0.70,   0.70,  -0.11,  -0.07
19510,   0.73,   0.67,  -0.10,  -0.07
19560,   0.76,   0.65,  -0.08,  -0.07
19609,   0.78,   0.62,  -0.07,  -0.07
19660,   0.81,   0.58,  -0.07,  -0.08
19710,   0.83,   0.55,  -0.06,  -0.10
19759,   0.86,   0.50,  -0.06,  -0.10
19808,   0.87,   0.47,  -0.06,  -0.11
19860,   0.89,   0.44,  -0.05,  -0.11
19910,   0.90,   0.41,  -0.06,  -0.12
19958,   0.92,   0.38,  -0.05,  -0.12
20009,   0.93,   0.35,  -0.04,  -0.12
20060,   0.94,   0.31,  -0.04,  -0.12
20111,   0.95,   0.28,  -0.04,  -0.13
20160,   0.96,   0.24,  -0.04,  -0.14
20210,   0.97,   0.21,  -0.05,  -0.15
20259,   0.97,   0.18,  -0.04,  -0.14
20309,   0.98,   0.16,  -0.03,  -0.14
20359,   0.98,   0.12,  -0.06,  -0.15
20409,   0.98,   0.09,  -0.07,  -0.15
20460,   0.99,   0.06,  -0.06,  -0.15
20509,   0.99,   0.03,  -0.05,  -0.15
20559,   0.99,   0.00,  -0.04,  -0.15
20611,   0.99,  -0.02,  -0.03,  -0.15
20661,   0.99,  -0.01,  -0.02,  -0.16
20711,   0.99,  -0.00,  -0.03,  -0.16
20761,   0.99,  -0.01,  -0.04,  -0.15
20811,   0.99,  -0.02,  -0.04,  -0.15
20861,   0.99,  -0.03,  -0.03,  -0.15
20909,   0.99,  -0.04,  -0.03,  -0.16
20960,   0.98,  -0.05,  -0.03,  -0.17
21011,   0.98,  -0.07,  -0.03,  -0.18
21061,   0.98,  -0.08,  -0.03,  -0.18
21111,   0.98,  -0.08,  -0.03,  -0.20
21161,   0.98,  -0.08,  -0.04,  -0.20
21212,   0.98,  -0.09,  -0.03,  -0.19
21261,   0.98,  -0.08,  -0.02,  -0.18
21312,   0.98,  -0.07,  -0.02,  -0.17
21361,   0.99,  -0.04,  -0.02,  -0.16
21411,   0.99,  -0.06,  -0.01,  -0.16
21462,   0.98,  -0.07,   0.01,  -0.16
21511,   0.98,  -0.08,   0.01,  -0.17
21562,   0.98,  -0.08,   0.02,  -0.17
21611,   0.98,  -0.09,   0.02,  -0.15
21662,   0.99,  -0.07,   0.03,  -0.11
21712,   1.00,  -0.05,   0.03,  -0.07
21762,   1.00,  -0.04,   0.01,  -0.01
21811,   1.00,  -0.02,   0.01,   0.01
21860,   1.00,  -0.01,   0.00,   0.02
21911,   1.00,   0.01,   0.00,   0.05
21961,   1.00,   0.02,  -0.01,   0.07
22010,   1.00,   0.02,  -0.02,   0.09
22061,   0.99,   0.02,  -0.02,   0.11
22111,   0.99,   0.02,  -0.02,   0.14
22160,   0.99,   0.02,  -0.02,   0.16
22211,   0.98,   0.02,  -0.02,   0.18
22261,   0.98,   0.00,  -0.01,   0.21
22311,   0.97,  -0.01,  -0.00,   0.24
22361,   0.96,  -0.01,   0.01,   0.29
22412,   0.94,  -0.02,   0.03,   0.33
22463,   0.93,  -0.03,   0.04,   0.37
22512,   0.91,  -0.04,   0.03,   0.40
22562,   0.90,  -0.04,   0.03,   0.44
22612,   0.88,  -0.04,   0.03,   0.47
22662,   0.86,  -0.03,   0.02,   0.51
22713,   0.84,  -0.02,   0.01,   0.55
22762,   0.83,  -0.02,  -0.00,   0.56
22813,   0.82,  -0.01,  -0.02,   0.58
22862,   0.81,  -0.00,  -0.02,   0.58
22913,   0.81,  -0.00,  -0.03,   0.59
22963,   0.80,   0.01,  -0.04,   0.60
23013,   0.81,   0.02,  -0.04,   0.59
23063,   0.80,   0.01,  -0.04,   0.59
23113,   0.80,   0.01,  -0.03,   0.60
23163,   0.80,   0.02,  -0.03,   0.60
23212,   0.79,   0.03,  -0.00,   0.61
23262,   0.78,   0.05,   0.02,   0.63
23313,   0.77,   0.06,   0.02,   0.64
23364,   0.75,   0.08,   0.03,   0.65
23412,   0.73,   0.08,   0.03,   0.68
23462,   0.71,   0.08,   0.03,   0.70
23512,   0.70,   0.09,   0.02,   0.71
23562,   0.68,   0.10,   0.02,   0.72
23612,   0.65,   0.11,   0.03,   0.75
23663,   0.60,   0.10,   0.03,   0.79
23712,   0.60,   0.10,   0.03,   0.79
23762,   0.59,   0.10,   0.03,   0.80
23813,   0.58,   0.09,   0.02,   0.81
23862,   0.58,   0.08,   0.02,   0.81
23913,   0.57,   0.08,   0.03,   0.82
23963,   0.55,   0.09,   0.04,   0.83
24012,   0.54,   0.09,   0.05,   0.83
24063,   0.53,   0.10,   0.06,   0.84
24112,   0.52,   0.09,   0.05,   0.85
24163,   0.51,   0.09,   0.05,   0.85
24213,   0.49,   0.09,   0.06,   0.87
24263,   0.47,   0.08,   0.06,   0.88
24313,   0.45,   0.08,   0.07,   0.89
24363,   0.41,   0.08,   0.07,   0.91
24413,   0.36,   0.07,   0.08,   0.93
24463,   0.33,   0.08,   0.07,   0.94
24513,   0.29,   0.08,   0.08,   0.95
24563,   0.26,   0.09,   0.08,   0.96
24613,   0.24,   0.09,   0.08,   0.96
24663,   0.21,   0.07,   0.07,   0.97
24713,   0.19,   0.05,   0.07,   0.98
24763,   0.15,   0.04,   0.06,   0.99
24814,   0.12,   0.03,   0.06,   0.99
24863,   0.07,   0.02,   0.05,   1.00
24913,   0.04,   0.02,   0.04,   1.00
24963,   0.01,   0.02,   0.03,   1.00
25014,  -0.01,   0.01,   0.02,   1.00
25064,  -0.03,   0.01,   0.01,   1.00
25113,  -0.04,   0.00,   0.01,   1.00
25163,  -0.06,   0.00,   0.01,   1.00
25214,  -0.07,   0.01,   0.00,   1.00
25263,  -0.09,   0.01,  -0.00,   1.00
25314,  -0.11,   0.01,  -0.00,   0.99
25364,  -0.13,   0.01,  -0.01,   0.99
25413,  -0.16,   0.01,  -0.01,   0.99
25464,  -0.19,   0.02,  -0.02,   0.98
25514,  -0.22,   0.03,  -0.03,   0.98
25564,  -0.25,   0.03,  -0.04,   0.97
25614,  -0.28,   0.03,  -0.04,   0.96
25664,  -0.31,   0.02,  -0.04,   0.95
25714,  -0.34,   0.02,  -0.04,   0.94
25764,  -0.37,   0.02,  -0.04,   0.93
25814,  -0.39,   0.01,  -0.03,   0.92
25864,  -0.41,   0.01,  -0.04,   0.91
25915,  -0.43,   0.01,  -0.03,   0.90
25964,  -0.45,   0.01,  -0.03,   0.89
26014,  -0.48,   0.01,  -0.04,   0.88
26064,  -0.51,   0.01,  -0.04,   0.86
26115,  -0.52,   0.02,  -0.06,   0.85
26164,  -0.54,   0.02,  -0.07,   0.84
26214,  -0.54,   0.02,  -0.07,   0.84
26265,  -0.55,   0.02,  -0.07,   0.83
26315,  -0.55,   0.02,  -0.07,   0.83
26364,  -0.56,   0.03,  -0.08,   0.83
26415,  -0.56,   0.03,  -0.08,   0.82
26465,  -0.57,   0.03,  -0.08,   0.82
26515,  -0.57,   0.03,  -0.07,   0.82
26564,  -0.57,   0.03,  -0.07,   0.82
26615,  -0.57,   0.03,  -0.06,   0.82
26665,  -0.56,   0.03,  -0.06,   0.82
26715,  -0.57,   0.03,  -0.05,   0.82
26765,  -0.57,   0.04,  -0.05,   0.82
26815,  -0.56,   0.04,  -0.05,   0.82
26865,  -0.56,   0.04,  -0.04,   0.82
26915,  -0.56,   0.04,  -0.04,   0.83
26965,  -0.56,   0.04,  -0.04,   0.83
27015,  -0.56,   0.05,  -0.04,   0.83
27065,  -0.56,   0.05,  -0.04,   0.83
27116,  -0.56,   0.05,  -0.04,   0.83
27165,  -0.56,   0.05,  -0.04,   0.83
27217,  -0.56,   0.05,  -0.04,   0.83
27267,  -0.56,   0.06,  -0.03,   0.83
27317,  -0.56,   0.06,  -0.03,   0.83
27366,  -0.56,   0.06,  -0.03,   0.83
27417,  -0.55,   0.06,  -0.03,   0.83
27467,  -0.55,   0.06,  -0.03,   0.83
27516,  -0.55,   0.06,  -0.02,   0.83
27566,  -0.54,   0.06,  -0.02,   0.84
27617,  -0.54,   0.06,  -0.02,   0.84
27667,  -0.53,   0.06,  -0.01,   0.85
27717,  -0.52,   0.06,  -0.02,   0.85
