time,qw,qx,qy,qz
16042,-0.99664,0.00183,-0.01630,-0.08081
16053,-0.99628,0.00195,-0.01624,-0.08496
16062,-0.99591,0.00208,-0.01617,-0.08942
16072,-0.99548,0.00220,-0.01617,-0.09393
16082,-0.99506,0.00232,-0.01611,-0.09833
16093,-0.99463,0.00244,-0.01617,-0.10266
16103,-0.99414,0.00250,-0.01624,-0.10706
16113,-0.99365,0.00256,-0.01630,-0.11163
16123,-0.99310,0.00269,-0.01642,-0.11652
16135,-0.99249,0.00281,-0.01666,-0.12158
16144,-0.99182,0.00299,-0.01678,-0.12689
16154,-0.99109,0.00323,-0.01685,-0.13226
16164,-0.99036,0.00342,-0.01678,-0.13757
16174,-0.98962,0.00348,-0.01660,-0.14270
16184,-0.98889,0.00360,-0.01654,-0.14771
16193,-0.98816,0.00372,-0.01648,-0.15253
16203,-0.98743,0.00391,-0.01660,-0.15741
16212,-0.98657,0.00409,-0.01685,-0.16266
16223,-0.98566,0.00439,-0.01715,-0.16815
16234,-0.98468,0.00464,-0.01733,-0.17358
16242,-0.98370,0.00488,-0.01740,-0.17896
16253,-0.98279,0.00507,-0.01740,-0.18420
16264,-0.98181,0.00519,-0.01733,-0.18927
16273,-0.98077,0.00531,-0.01746,-0.19452
16282,-0.97974,0.00543,-0.01733,-0.19965
16292,-0.97876,0.00555,-0.01721,-0.20422
16303,-0.97778,0.00574,-0.01727,-0.20905
16313,-0.97675,0.00592,-0.01721,-0.21387
16323,-0.97552,0.00604,-0.01721,-0.21918
16333,-0.97424,0.00623,-0.01715,-0.22485
16343,-0.97296,0.00647,-0.01703,-0.23029
16354,-0.97186,0.00659,-0.01697,-0.23505
16364,-0.97076,0.00659,-0.01709,-0.23944
16374,-0.96960,0.00671,-0.01721,-0.24408
16384,-0.96832,0.00690,-0.01709,-0.24921
16394,-0.96710,0.00702,-0.01697,-0.25397
16403,-0.96576,0.00714,-0.01691,-0.25885
16412,-0.96448,0.00732,-0.01685,-0.26367
16422,-0.96326,0.00745,-0.01678,-0.26813
16433,-0.96204,0.00757,-0.01672,-0.27252
16443,-0.96051,0.00775,-0.01666,-0.27777
16452,-0.95898,0.00800,-0.01648,-0.28302
16462,-0.95746,0.00806,-0.01642,-0.28809
16473,-0.95599,0.00830,-0.01636,-0.29285
16483,-0.95459,0.00861,-0.01630,-0.29749
16493,-0.95319,0.00891,-0.01617,-0.30200
16502,-0.95178,0.00916,-0.01624,-0.30621
16513,-0.95044,0.00928,-0.01611,-0.31042
16523,-0.94916,0.00952,-0.01599,-0.31439
16534,-0.94788,0.00970,-0.01587,-0.31824
16544,-0.94653,0.00983,-0.01587,-0.32220
16554,-0.94513,0.01001,-0.01593,-0.32623
16564,-0.94385,0.01013,-0.01593,-0.33002
16574,-0.94250,0.01038,-0.01587,-0.33374
16584,-0.94128,0.01080,-0.01575,-0.33728
16593,-0.94012,0.01117,-0.01569,-0.34039
16603,-0.93909,0.01135,-0.01581,-0.34326
16613,-0.93805,0.01123,-0.01593,-0.34607
16622,-0.93689,0.01123,-0.01599,-0.34912
16633,-0.93579,0.01123,-0.01599,-0.35211
16643,-0.93463,0.01123,-0.01599,-0.35516
16653,-0.93353,0.01135,-0.01593,-0.35809
16662,-0.93243,0.01129,-0.01581,-0.36090
16672,-0.93134,0.01117,-0.01581,-0.36377
16683,-0.93011,0.01105,-0.01587,-0.36694
16693,-0.92877,0.01093,-0.01593,-0.37018
16703,-0.92755,0.01099,-0.01575,-0.37329
16713,-0.92633,0.01111,-0.01569,-0.37640
16723,-0.92505,0.01117,-0.01562,-0.37952
16733,-0.92371,0.01105,-0.01562,-0.38263
16743,-0.92242,0.01099,-0.01569,-0.38574
16753,-0.92108,0.01099,-0.01569,-0.38892
16763,-0.91980,0.01123,-0.01562,-0.39209
16774,-0.91840,0.01129,-0.01562,-0.39520
16784,-0.91705,0.01147,-0.01562,-0.39844
16794,-0.91571,0.01147,-0.01569,-0.40149
16804,-0.91437,0.01154,-0.01569,-0.40454
16813,-0.91290,0.01172,-0.01575,-0.40784
16823,-0.91125,0.01196,-0.01587,-0.41144
16834,-0.90973,0.01208,-0.01581,-0.41479
16843,-0.90833,0.01227,-0.01575,-0.41785
16853,-0.90698,0.01233,-0.01575,-0.42084
16863,-0.90558,0.01227,-0.01587,-0.42383
16873,-0.90424,0.01227,-0.01587,-0.42670
16883,-0.90277,0.01227,-0.01593,-0.42975
16893,-0.90137,0.01233,-0.01593,-0.43274
16903,-0.89972,0.01251,-0.01593,-0.43604
16913,-0.89813,0.01263,-0.01587,-0.43939
16924,-0.89667,0.01263,-0.01587,-0.44232
16934,-0.89520,0.01270,-0.01593,-0.44525
16943,-0.89374,0.01288,-0.01587,-0.44818
16954,-0.89240,0.01294,-0.01575,-0.45087
16964,-0.89093,0.01288,-0.01575,-0.45374
16974,-0.88947,0.01282,-0.01581,-0.45673
16984,-0.88794,0.01276,-0.01575,-0.45966
16994,-0.88623,0.01300,-0.01575,-0.46289
17004,-0.88470,0.01324,-0.01556,-0.46582
17015,-0.88330,0.01337,-0.01550,-0.46844
17024,-0.88202,0.01349,-0.01544,-0.47089
17034,-0.88080,0.01343,-0.01538,-0.47314
17044,-0.87958,0.01324,-0.01544,-0.47546
17054,-0.87823,0.01318,-0.01532,-0.47784
17064,-0.87695,0.01331,-0.01508,-0.48022
17074,-0.87573,0.01337,-0.01483,-0.48248
17084,-0.87469,0.01349,-0.01465,-0.48438
17094,-0.87378,0.01349,-0.01465,-0.48602
17104,-0.87292,0.01337,-0.01477,-0.48749
17114,-0.87189,0.01324,-0.01483,-0.48938
17123,-0.87067,0.01331,-0.01483,-0.49158
17133,-0.86963,0.01343,-0.01477,-0.49341
17143,-0.86884,0.01349,-0.01483,-0.49481
17153,-0.86804,0.01349,-0.01495,-0.49609
17163,-0.86743,0.01349,-0.01495,-0.49725
17173,-0.86670,0.01349,-0.01501,-0.49854
17184,-0.86578,0.01361,-0.01495,-0.50006
17193,-0.86499,0.01373,-0.01483,-0.50146
17204,-0.86432,0.01361,-0.01483,-0.50269
17213,-0.86340,0.01355,-0.01489,-0.50415
17223,-0.86267,0.01343,-0.01495,-0.50543
17233,-0.86188,0.01343,-0.01495,-0.50677
17243,-0.86108,0.01349,-0.01495,-0.50818
17253,-0.86041,0.01355,-0.01483,-0.50928
17264,-0.85968,0.01361,-0.01483,-0.51056
17273,-0.85889,0.01373,-0.01471,-0.51184
17283,-0.85828,0.01373,-0.01459,-0.51288
17293,-0.85760,0.01379,-0.01453,-0.51398
17304,-0.85675,0.01379,-0.01447,-0.51544
17314,-0.85590,0.01367,-0.01447,-0.51685
17323,-0.85492,0.01349,-0.01453,-0.51849
17333,-0.85370,0.01355,-0.01459,-0.52045
17343,-0.85266,0.01367,-0.01453,-0.52222
17353,-0.85162,0.01361,-0.01459,-0.52380
17364,-0.85083,0.01361,-0.01453,-0.52521
17374,-0.85010,0.01367,-0.01447,-0.52631
17384,-0.84937,0.01373,-0.01447,-0.52747
17394,-0.84839,0.01379,-0.01440,-0.52905
17403,-0.84741,0.01385,-0.01434,-0.53070
17413,-0.84644,0.01379,-0.01434,-0.53223
17423,-0.84552,0.01373,-0.01434,-0.53363
17433,-0.84454,0.01379,-0.01440,-0.53516
17443,-0.84351,0.01379,-0.01453,-0.53680
17453,-0.84241,0.01373,-0.01459,-0.53857
17464,-0.84113,0.01373,-0.01471,-0.54053
17474,-0.83978,0.01367,-0.01471,-0.54260
17483,-0.83856,0.01367,-0.01465,-0.54449
17493,-0.83740,0.01373,-0.01465,-0.54633
17503,-0.83636,0.01385,-0.01453,-0.54785
17514,-0.83557,0.01398,-0.01434,-0.54907
17524,-0.83514,0.01410,-0.01410,-0.54974
17534,-0.83496,0.01410,-0.01398,-0.55005
17543,-0.83478,0.01398,-0.01404,-0.55029
17553,-0.83453,0.01379,-0.01416,-0.55066
17564,-0.83417,0.01361,-0.01434,-0.55127
17574,-0.83368,0.01355,-0.01447,-0.55200
17584,-0.83313,0.01343,-0.01459,-0.55280
17594,-0.83258,0.01337,-0.01465,-0.55365
17603,-0.83209,0.01343,-0.01453,-0.55438
17613,-0.83185,0.01343,-0.01447,-0.55475
17624,-0.83179,0.01337,-0.01447,-0.55487
17634,-0.83173,0.01343,-0.01447,-0.55493
17644,-0.83167,0.01343,-0.01434,-0.55499
17654,-0.83167,0.01337,-0.01434,-0.55505
17665,-0.83148,0.01318,-0.01453,-0.55524
17675,-0.83130,0.01312,-0.01459,-0.55554
17685,-0.83105,0.01312,-0.01465,-0.55591
17695,-0.83075,0.01312,-0.01471,-0.55640
17706,-0.83038,0.01312,-0.01471,-0.55688
17715,-0.83008,0.01312,-0.01465,-0.55743
17723,-0.82971,0.01318,-0.01459,-0.55798
17733,-0.82928,0.01324,-0.01447,-0.55853
17742,-0.82898,0.01324,-0.01434,-0.55902
17753,-0.82867,0.01324,-0.01428,-0.55945
17763,-0.82849,0.01318,-0.01428,-0.55969
17773,-0.82843,0.01318,-0.01422,-0.55988
17783,-0.82831,0.01318,-0.01422,-0.56000
17793,-0.82819,0.01318,-0.01422,-0.56024
17803,-0.82794,0.01318,-0.01428,-0.56055
17813,-0.82751,0.01312,-0.01428,-0.56116
17823,-0.82703,0.01312,-0.01428,-0.56189
17833,-0.82648,0.01318,-0.01422,-0.56268
17844,-0.82593,0.01324,-0.01416,-0.56354
17854,-0.82532,0.01324,-0.01410,-0.56439
17864,-0.82483,0.01318,-0.01398,-0.56512
17873,-0.82440,0.01312,-0.01392,-0.56573
17884,-0.82385,0.01318,-0.01385,-0.56653
17894,-0.82330,0.01318,-0.01379,-0.56732
17904,-0.82288,0.01312,-0.01373,-0.56799
17914,-0.82245,0.01312,-0.01373,-0.56860
17925,-0.82208,0.01318,-0.01373,-0.56915
17935,-0.82196,0.01318,-0.01373,-0.56934
17945,-0.82190,0.01318,-0.01379,-0.56940
17955,-0.82184,0.01312,-0.01379,-0.56952
17965,-0.82178,0.01312,-0.01379,-0.56958
17975,-0.82172,0.01312,-0.01373,-0.56964
17985,-0.82166,0.01306,-0.01373,-0.56976
17995,-0.82159,0.01312,-0.01367,-0.56989
18005,-0.82153,0.01312,-0.01367,-0.56995
18015,-0.82147,0.01312,-0.01367,-0.57001
18025,-0.82141,0.01312,-0.01367,-0.57007
18035,-0.82135,0.01312,-0.01367,-0.57019
18045,-0.82129,0.01306,-0.01367,-0.57031
18055,-0.82117,0.01306,-0.01367,-0.57050
18065,-0.82086,0.01318,-0.01361,-0.57092
18075,-0.82050,0.01318,-0.01349,-0.57141
18085,-0.82019,0.01312,-0.01337,-0.57184
18095,-0.82001,0.01300,-0.01331,-0.57208
18105,-0.81989,0.01294,-0.01331,-0.57227
18115,-0.81982,0.01288,-0.01337,-0.57239
18125,-0.81976,0.01288,-0.01337,-0.57245
18135,-0.81976,0.01288,-0.01343,-0.57251
18145,-0.81970,0.01288,-0.01343,-0.57251
18155,-0.81970,0.01288,-0.01349,-0.57257
18165,-0.81970,0.01288,-0.01343,-0.57257
18175,-0.81970,0.01288,-0.01343,-0.57257
18185,-0.81970,0.01288,-0.01337,-0.57257
18195,-0.81970,0.01288,-0.01331,-0.57257
18205,-0.81970,0.01288,-0.01324,-0.57257
18215,-0.81970,0.01288,-0.01318,-0.57257
18225,-0.81970,0.01288,-0.01312,-0.57251
18235,-0.81970,0.01288,-0.01312,-0.57251
18245,-0.81970,0.01288,-0.01306,-0.57251
18255,-0.81970,0.01294,-0.01300,-0.57251
18265,-0.81970,0.01288,-0.01294,-0.57251
18275,-0.81970,0.01288,-0.01288,-0.57257
18285,-0.81970,0.01288,-0.01282,-0.57257
18295,-0.81970,0.01288,-0.01276,-0.57257
18305,-0.81970,0.01288,-0.01270,-0.57257
18315,-0.81970,0.01288,-0.01270,-0.57257
18325,-0.81970,0.01282,-0.01263,-0.57257
18335,-0.81970,0.01288,-0.01263,-0.57257
18345,-0.81970,0.01282,-0.01257,-0.57257
18355,-0.81970,0.01282,-0.01257,-0.57257
18365,-0.81970,0.01282,-0.01257,-0.57257
18375,-0.81970,0.01282,-0.01257,-0.57257
18385,-0.81970,0.01282,-0.01257,-0.57257
18395,-0.81970,0.01276,-0.01257,-0.57257
18405,-0.81970,0.01276,-0.01257,-0.57257
18415,-0.81970,0.01276,-0.01257,-0.57257
18424,-0.81970,0.01276,-0.01257,-0.57263
18433,-0.81970,0.01276,-0.01257,-0.57263
18444,-0.81970,0.01276,-0.01251,-0.57263
18453,-0.81970,0.01276,-0.01251,-0.57263
18463,-0.81970,0.01276,-0.01251,-0.57257
18474,-0.81970,0.01276,-0.01245,-0.57257
18483,-0.81970,0.01276,-0.01245,-0.57257
18493,-0.81970,0.01276,-0.01245,-0.57257
18503,-0.81970,0.01276,-0.01239,-0.57257
18513,-0.81970,0.01282,-0.01233,-0.57257
18526,-0.81970,0.01282,-0.01233,-0.57257
18536,-0.81970,0.01282,-0.01227,-0.57257
18546,-0.81970,0.01282,-0.01221,-0.57257
18556,-0.81970,0.01288,-0.01221,-0.57257
18565,-0.81970,0.01288,-0.01215,-0.57257
18575,-0.81970,0.01288,-0.01215,-0.57257
18586,-0.81970,0.01288,-0.01215,-0.57257
18596,-0.81970,0.01294,-0.01215,-0.57263
18606,-0.81970,0.01294,-0.01215,-0.57263
18616,-0.81970,0.01294,-0.01215,-0.57263
18626,-0.81970,0.01294,-0.01215,-0.57263
18636,-0.81970,0.01294,-0.01208,-0.57263
18646,-0.81970,0.01294,-0.01208,-0.57263
18656,-0.81970,0.01294,-0.01208,-0.57263
18666,-0.81970,0.01294,-0.01202,-0.57263
18676,-0.81970,0.01288,-0.01202,-0.57263
18686,-0.81970,0.01288,-0.01202,-0.57263
18696,-0.81970,0.01288,-0.01196,-0.57263
18706,-0.81970,0.01288,-0.01196,-0.57263
18716,-0.81970,0.01288,-0.01196,-0.57263
18726,-0.81970,0.01288,-0.01196,-0.57263
18736,-0.81970,0.01282,-0.01196,-0.57263
18746,-0.81970,0.01282,-0.01196,-0.57263
18756,-0.81970,0.01282,-0.01196,-0.57263
18766,-0.81970,0.01282,-0.01196,-0.57263
18776,-0.81970,0.01282,-0.01196,-0.57263
18786,-0.81970,0.01276,-0.01196,-0.57263
18796,-0.81970,0.01276,-0.01190,-0.57263
18805,-0.81970,0.01276,-0.01196,-0.57263
18816,-0.81970,0.01276,-0.01190,-0.57263
18826,-0.81970,0.01276,-0.01190,-0.57263
18835,-0.81970,0.01276,-0.01190,-0.57263
18846,-0.81970,0.01276,-0.01184,-0.57263
18856,-0.81970,0.01282,-0.01184,-0.57263
18865,-0.81970,0.01282,-0.01178,-0.57263
18875,-0.81970,0.01282,-0.01172,-0.57263
18885,-0.81970,0.01282,-0.01166,-0.57263
18895,-0.81970,0.01282,-0.01166,-0.57263
18905,-0.81970,0.01282,-0.01160,-0.57263
18915,-0.81970,0.01276,-0.01160,-0.57263
18926,-0.81970,0.01276,-0.01160,-0.57263
18936,-0.81970,0.01270,-0.01154,-0.57263
18946,-0.81970,0.01270,-0.01147,-0.57263
18956,-0.81970,0.01263,-0.01141,-0.57263
18966,-0.81970,0.01263,-0.01135,-0.57263
18976,-0.81970,0.01257,-0.01129,-0.57263
18986,-0.81964,0.01251,-0.01123,-0.57269
18996,-0.81964,0.01251,-0.01123,-0.57269
19005,-0.81964,0.01251,-0.01117,-0.57269
19016,-0.81964,0.01251,-0.01111,-0.57269
19026,-0.81964,0.01251,-0.01111,-0.57269
19036,-0.81964,0.01245,-0.01117,-0.57269
19046,-0.81964,0.01245,-0.01117,-0.57269
19056,-0.81964,0.01245,-0.01117,-0.57269
19066,-0.81964,0.01239,-0.01117,-0.57269
19075,-0.81964,0.01239,-0.01117,-0.57269
19085,-0.81964,0.01245,-0.01117,-0.57269
19095,-0.81964,0.01239,-0.01117,-0.57269
19105,-0.81964,0.01239,-0.01117,-0.57269
19116,-0.81964,0.01239,-0.01117,-0.57269
19126,-0.81964,0.01245,-0.01117,-0.57269
19136,-0.81964,0.01245,-0.01117,-0.57269
19146,-0.81964,0.01245,-0.01117,-0.57269
19156,-0.81964,0.01245,-0.01117,-0.57269
19166,-0.81964,0.01245,-0.01111,-0.57269
19176,-0.81964,0.01251,-0.01111,-0.57269
19186,-0.81964,0.01251,-0.01111,-0.57269
19196,-0.81964,0.01251,-0.01111,-0.57269
19206,-0.81964,0.01251,-0.01111,-0.57269
19216,-0.81964,0.01251,-0.01111,-0.57269
19226,-0.81964,0.01251,-0.01105,-0.57269
19236,-0.81964,0.01257,-0.01105,-0.57269
19246,-0.81964,0.01257,-0.01105,-0.57269
19256,-0.81964,0.01257,-0.01105,-0.57269
19266,-0.81970,0.01257,-0.01105,-0.57263
19276,-0.81970,0.01257,-0.01105,-0.57263
19286,-0.81970,0.01257,-0.01105,-0.57257
19296,-0.81970,0.01257,-0.01105,-0.57257
19306,-0.81976,0.01257,-0.01105,-0.57257
19316,-0.81976,0.01257,-0.01105,-0.57257
19326,-0.81976,0.01257,-0.01105,-0.57257
19336,-0.81976,0.01251,-0.01105,-0.57257
19346,-0.81976,0.01251,-0.01105,-0.57257
19356,-0.81976,0.01251,-0.01105,-0.57257
19366,-0.81976,0.01245,-0.01105,-0.57257
19376,-0.81976,0.01245,-0.01105,-0.57257
19386,-0.81976,0.01245,-0.01105,-0.57257
19396,-0.81976,0.01245,-0.01099,-0.57257
19405,-0.81976,0.01245,-0.01099,-0.57257
19416,-0.81976,0.01245,-0.01099,-0.57257
19425,-0.81976,0.01245,-0.01099,-0.57257
19437,-0.81976,0.01245,-0.01093,-0.57257
19445,-0.81976,0.01245,-0.01093,-0.57257
19455,-0.81976,0.01239,-0.01093,-0.57257
19465,-0.81976,0.01239,-0.01093,-0.57257
19475,-0.81976,0.01239,-0.01093,-0.57257
19485,-0.81976,0.01239,-0.01093,-0.57257
19495,-0.81976,0.01239,-0.01086,-0.57257
19505,-0.81976,0.01245,-0.01080,-0.57257
19515,-0.81976,0.01245,-0.01080,-0.57251
19525,-0.81976,0.01245,-0.01074,-0.57251
19537,-0.81976,0.01245,-0.01074,-0.57251
19544,-0.81976,0.01245,-0.01074,-0.57251
19554,-0.81976,0.01245,-0.01068,-0.57251
19564,-0.81976,0.01245,-0.01068,-0.57251
19575,-0.81976,0.01245,-0.01068,-0.57257
19584,-0.81976,0.01245,-0.01068,-0.57257
19594,-0.81976,0.01245,-0.01062,-0.57257
19604,-0.81976,0.01245,-0.01062,-0.57257
19614,-0.81976,0.01245,-0.01062,-0.57257
19625,-0.81976,0.01239,-0.01062,-0.57257
19636,-0.81976,0.01239,-0.01068,-0.57257
19645,-0.81976,0.01233,-0.01074,-0.57257
19655,-0.81976,0.01233,-0.01080,-0.57257
19665,-0.81976,0.01227,-0.01086,-0.57257
19675,-0.81976,0.01227,-0.01086,-0.57257
19685,-0.81976,0.01227,-0.01086,-0.57257
19696,-0.81976,0.01227,-0.01086,-0.57257
19706,-0.81976,0.01227,-0.01080,-0.57257
19716,-0.81976,0.01227,-0.01080,-0.57257
19725,-0.81976,0.01227,-0.01080,-0.57257
19735,-0.81970,0.01227,-0.01086,-0.57257
19744,-0.81970,0.01227,-0.01086,-0.57257
19755,-0.81970,0.01227,-0.01086,-0.57257
19764,-0.81970,0.01233,-0.01086,-0.57257
19774,-0.81970,0.01233,-0.01086,-0.57257
19785,-0.81970,0.01233,-0.01080,-0.57257
19795,-0.81976,0.01239,-0.01080,-0.57257
19805,-0.81976,0.01239,-0.01080,-0.57257
19815,-0.81976,0.01245,-0.01080,-0.57257
19824,-0.81976,0.01245,-0.01080,-0.57257
19835,-0.81976,0.01245,-0.01074,-0.57257
19845,-0.81976,0.01245,-0.01074,-0.57257
19854,-0.81976,0.01245,-0.01074,-0.57257
19864,-0.81976,0.01245,-0.01074,-0.57257
19875,-0.81976,0.01245,-0.01074,-0.57257
19885,-0.81976,0.01245,-0.01074,-0.57257
19895,-0.81976,0.01245,-0.01074,-0.57257
19904,-0.81976,0.01245,-0.01074,-0.57257
19915,-0.81976,0.01245,-0.01074,-0.57257
19924,-0.81976,0.01239,-0.01074,-0.57257
19935,-0.81970,0.01239,-0.01080,-0.57257
19945,-0.81970,0.01239,-0.01086,-0.57257
19955,-0.81970,0.01239,-0.01086,-0.57257
19965,-0.81976,0.01233,-0.01086,-0.57257
19976,-0.81976,0.01233,-0.01086,-0.57257
19986,-0.81976,0.01233,-0.01086,-0.57257
19996,-0.81976,0.01233,-0.01086,-0.57257
20005,-0.81976,0.01227,-0.01086,-0.57257
20015,-0.81970,0.01227,-0.01093,-0.57257
20025,-0.81970,0.01227,-0.01093,-0.57257
20032,-0.81970,0.01227,-0.01093,-0.57263
20042,-0.81970,0.01227,-0.01093,-0.57263
20052,-0.81970,0.01227,-0.01093,-0.57257
20063,-0.81970,0.01227,-0.01086,-0.57257
20072,-0.81970,0.01227,-0.01086,-0.57257
20082,-0.81976,0.01233,-0.01080,-0.57257
20092,-0.81976,0.01233,-0.01080,-0.57257
20102,-0.81976,0.01233,-0.01080,-0.57257
20113,-0.81976,0.01233,-0.01080,-0.57257
20123,-0.81976,0.01233,-0.01086,-0.57257
20132,-0.81976,0.01233,-0.01086,-0.57257
20143,-0.81970,0.01233,-0.01086,-0.57257
20153,-0.81970,0.01233,-0.01093,-0.57257
20162,-0.81970,0.01233,-0.01093,-0.57257
20172,-0.81970,0.01239,-0.01093,-0.57257
20182,-0.81970,0.01239,-0.01086,-0.57257
20193,-0.81970,0.01239,-0.01086,-0.57257
20202,-0.81970,0.01239,-0.01086,-0.57257
20212,-0.81970,0.01239,-0.01086,-0.57263
20222,-0.81970,0.01239,-0.01086,-0.57263
20233,-0.81970,0.01233,-0.01080,-0.57263
20242,-0.81970,0.01233,-0.01080,-0.57263
20252,-0.81970,0.01227,-0.01074,-0.57263
20263,-0.81970,0.01227,-0.01062,-0.57263
20273,-0.81970,0.01221,-0.01050,-0.57263
20283,-0.81970,0.01215,-0.01038,-0.57269
20293,-0.81970,0.01215,-0.01025,-0.57269
20302,-0.81964,0.01208,-0.01019,-0.57269
20313,-0.81964,0.01202,-0.01013,-0.57275
20323,-0.81958,0.01190,-0.01007,-0.57281
20333,-0.81952,0.01184,-0.01001,-0.57288
20343,-0.81952,0.01178,-0.00995,-0.57294
20352,-0.81940,0.01172,-0.00995,-0.57306
20363,-0.81940,0.01166,-0.00989,-0.57312
20372,-0.81934,0.01160,-0.00989,-0.57318
20383,-0.81927,0.01160,-0.00983,-0.57324
20393,-0.81927,0.01160,-0.00983,-0.57324
20403,-0.81927,0.01160,-0.00983,-0.57324
20413,-0.81927,0.01160,-0.00983,-0.57324
20422,-0.81927,0.01166,-0.00989,-0.57324
20433,-0.81927,0.01166,-0.00995,-0.57330
20443,-0.81927,0.01172,-0.01007,-0.57330
20453,-0.81921,0.01172,-0.01019,-0.57330
20462,-0.81921,0.01178,-0.01025,-0.57330
20473,-0.81921,0.01178,-0.01031,-0.57336
20483,-0.81921,0.01184,-0.01031,-0.57330
20493,-0.81921,0.01184,-0.01031,-0.57330
20503,-0.81921,0.01190,-0.01031,-0.57336
20512,-0.81921,0.01190,-0.01031,-0.57336
20523,-0.81921,0.01190,-0.01031,-0.57336
20533,-0.81921,0.01196,-0.01025,-0.57336
20543,-0.81921,0.01196,-0.01031,-0.57336
20553,-0.81921,0.01196,-0.01031,-0.57336
20563,-0.81921,0.01196,-0.01031,-0.57336
20573,-0.81921,0.01196,-0.01025,-0.57336
20582,-0.81921,0.01190,-0.01025,-0.57336
20593,-0.81921,0.01190,-0.01025,-0.57336
20602,-0.81921,0.01184,-0.01025,-0.57336
20613,-0.81921,0.01184,-0.01025,-0.57336
20623,-0.81921,0.01178,-0.01025,-0.57336
20633,-0.81921,0.01178,-0.01025,-0.57336
20643,-0.81921,0.01178,-0.01025,-0.57336
20653,-0.81921,0.01172,-0.01025,-0.57336
20663,-0.81921,0.01172,-0.01031,-0.57336
20673,-0.81921,0.01172,-0.01031,-0.57336
20683,-0.81921,0.01172,-0.01031,-0.57336
20693,-0.81921,0.01178,-0.01038,-0.57336
20703,-0.81921,0.01178,-0.01038,-0.57336
20713,-0.81921,0.01190,-0.01044,-0.57330
20723,-0.81927,0.01202,-0.01050,-0.57324
20736,-0.81934,0.01215,-0.01056,-0.57312
20746,-0.81940,0.01221,-0.01062,-0.57306
20756,-0.81940,0.01227,-0.01068,-0.57306
20766,-0.81940,0.01233,-0.01068,-0.57306
20776,-0.81940,0.01239,-0.01068,-0.57306
20786,-0.81940,0.01239,-0.01068,-0.57306
20796,-0.81940,0.01239,-0.01062,-0.57306
20806,-0.81940,0.01239,-0.01062,-0.57306
20816,-0.81940,0.01245,-0.01062,-0.57306
20826,-0.81934,0.01239,-0.01056,-0.57312
20836,-0.81927,0.01233,-0.01062,-0.57324
20846,-0.81921,0.01227,-0.01062,-0.57330
20856,-0.81915,0.01221,-0.01068,-0.57343
20866,-0.81909,0.01215,-0.01068,-0.57349
20876,-0.81903,0.01208,-0.01074,-0.57361
20886,-0.81891,0.01196,-0.01074,-0.57373
20896,-0.81879,0.01184,-0.01074,-0.57391
20906,-0.81866,0.01172,-0.01074,-0.57416
20916,-0.81848,0.01160,-0.01074,-0.57440
20926,-0.81836,0.01147,-0.01068,-0.57452
20936,-0.81830,0.01141,-0.01074,-0.57465
20946,-0.81830,0.01135,-0.01074,-0.57465
20956,-0.81830,0.01135,-0.01074,-0.57471
20966,-0.81830,0.01129,-0.01074,-0.57471
20977,-0.81830,0.01135,-0.01074,-0.57471
20986,-0.81830,0.01135,-0.01068,-0.57471
20996,-0.81824,0.01135,-0.01068,-0.57471
21006,-0.81824,0.01141,-0.01062,-0.57471
21016,-0.81824,0.01147,-0.01056,-0.57471
21029,-0.81824,0.01154,-0.01044,-0.57477
21037,-0.81824,0.01160,-0.01038,-0.57477
21046,-0.81818,0.01160,-0.01038,-0.57483
21057,-0.81818,0.01166,-0.01038,-0.57489
21067,-0.81812,0.01172,-0.01038,-0.57489
21077,-0.81812,0.01178,-0.01031,-0.57495
21086,-0.81805,0.01184,-0.01031,-0.57501
21096,-0.81799,0.01184,-0.01025,-0.57507
21106,-0.81787,0.01184,-0.01013,-0.57526
21116,-0.81775,0.01178,-0.01001,-0.57544
21127,-0.81757,0.01172,-0.00995,-0.57568
21137,-0.81744,0.01172,-0.00989,-0.57593
21146,-0.81732,0.01166,-0.00989,-0.57611
21157,-0.81720,0.01160,-0.00983,-0.57623
21166,-0.81714,0.01147,-0.00983,-0.57635
21176,-0.81702,0.01141,-0.00983,-0.57654
21186,-0.81689,0.01135,-0.00983,-0.57666
21196,-0.81677,0.01129,-0.00983,-0.57684
21206,-0.81665,0.01123,-0.00983,-0.57697
21216,-0.81665,0.01117,-0.00989,-0.57703
21226,-0.81659,0.01111,-0.00989,-0.57715
21236,-0.81647,0.01111,-0.00989,-0.57727
21245,-0.81641,0.01105,-0.00989,-0.57733
21256,-0.81641,0.01105,-0.00989,-0.57739
21266,-0.81635,0.01105,-0.00989,-0.57739
21276,-0.81635,0.01105,-0.00995,-0.57745
21285,-0.81635,0.01111,-0.00995,-0.57745
21296,-0.81635,0.01117,-0.00995,-0.57745
21306,-0.81628,0.01117,-0.00989,-0.57751
21316,-0.81628,0.01123,-0.00989,-0.57751
21326,-0.81628,0.01129,-0.00989,-0.57751
21336,-0.81622,0.01141,-0.00989,-0.57758
21345,-0.81622,0.01147,-0.00989,-0.57764
21356,-0.81616,0.01154,-0.00989,-0.57770
21366,-0.81610,0.01160,-0.00989,-0.57776
21375,-0.81604,0.01160,-0.00989,-0.57788
21386,-0.81592,0.01166,-0.00983,-0.57800
21396,-0.81580,0.01172,-0.00983,-0.57819
21405,-0.81567,0.01172,-0.00983,-0.57837
