time,accx,accy,accz
38539,  -253,   -19,  8141
38549,  -259,   -35,  8142
38559,  -259,   -54,  8150
38570,  -255,   -69,  8146
38579,  -245,    17,  8148
38589,  -240,    52,  8141
38600,  -236,    54,  8133
38609,  -227,    61,  8132
38619,  -235,    66,  8143
38630,  -231,    64,  8150
38640,  -237,    63,  8156
38650,  -236,    71,  8160
38660,  -235,    52,  8150
38669,  -229,    42,  8141
38680,  -222,    54,  8134
38689,  -221,    63,  8132
38699,  -226,    61,  8134
38709,  -228,    55,  8144
38719,  -233,    48,  8152
38729,  -234,    47,  8154
38740,  -233,    44,  8162
38750,  -236,    41,  8154
38760,  -237,    44,  8149
38770,  -234,    45,  8150
38779,  -229,    46,  8143
38789,  -232,    44,  8152
38799,  -230,    37,  8151
38810,  -232,    24,  8144
38819,  -225,     1,  8129
38829,  -225,     6,  8126
38840,  -226,    -1,  8122
38849,  -215,    16,  8123
38859,  -213,    32,  8132
38869,  -215,    41,  8134
38880,  -217,    37,  8141
38889,  -219,    35,  8152
38899,  -224,    35,  8163
38910,  -224,    33,  8165
38920,  -229,    35,  8166
38929,  -229,    35,  8167
38939,  -232,    33,  8169
38950,  -231,    34,  8158
38959,  -231,    31,  8154
38970,  -227,    32,  8153
38980,  -226,    26,  8155
38990,  -228,    26,  8161
39000,  -228,    30,  8159
39010,  -230,    33,  8151
39021,  -236,    31,  8143
39031,  -234,    30,  8140
39040,  -228,    28,  8134
39050,  -229,    28,  8136
39060,  -229,    28,  8129
39070,  -229,    27,  8134
39080,  -227,    26,  8139
39091,  -227,    34,  8146
39100,  -233,    36,  8144
39111,  -236,    39,  8137
39120,  -239,    35,  8143
39130,  -236,    43,  8151
39140,  -238,    42,  8161
39150,  -239,    41,  8179
39161,  -245,    43,  8183
39171,  -251,    45,  8186
39180,  -253,    44,  8173
39190,  -255,    36,  8161
39200,  -259,    26,  8154
39210,  -259,    27,  8158
39220,  -259,    28,  8162
39230,  -257,    31,  8159
39240,  -246,    32,  8156
39250,  -236,    28,  8145
39261,  -238,    32,  8137
39271,  -241,    34,  8136
39278,  -243,    31,  8131
39288,  -239,    31,  8134
39297,  -242,    28,  8137
39307,  -240,    25,  8149
39317,  -240,    19,  8148
39327,  -240,    21,  8147
39338,  -236,    24,  8143
39347,  -233,    23,  8147
39358,  -232,    25,  8143
39368,  -233,    29,  8153
39378,  -234,    28,  8156
39388,  -231,    26,  8165
39398,  -232,    23,  8166
39407,  -234,    24,  8155
39417,  -234,    23,  8135
39428,  -232,    23,  8117
39438,  -230,    22,  8113
39447,  -233,    19,  8116
39457,  -232,    18,  8130
39467,  -230,    25,  8144
39477,  -231,    35,  8153
39488,  -228,    49,  8154
39498,  -224,    60,  8149
39508,  -223,    90,  8154
39518,  -210,   108,  8150
39528,  -205,    88,  8142
39538,  -213,    47,  8150
39548,  -227,     0,  8161
39558,  -232,   -17,  8157
39568,  -231,   -19,  8140
39578,  -228,    -5,  8132
39588,  -223,     1,  8123
39598,  -225,     1,  8116
39607,  -226,     1,  8118
39618,  -229,     4,  8133
39628,  -232,     7,  8147
39638,  -232,     8,  8158
39648,  -233,    11,  8177
39658,  -228,    12,  8185
39668,  -228,     9,  8179
39678,  -225,     8,  8183
39688,  -222,     7,  8184
39698,  -222,     2,  8181
39708,  -223,   -17,  8177
39718,  -236,   -45,  8172
39728,  -271,    41,  8132
39738,  -712,  1288,  8087
39748,  -656,  1393,  8071
39758,  -498,   935,  8071
39768,  -346,   517,  8094
39778,  -224,   219,  8120
39788,  -123,   -67,  8145
39798,   -37,  -338,  8177
39808,    11,  -601,  8180
39818,   -19,  -561,  8178
39828,   -73,  -430,  8173
39838,  -120,  -353,  8175
39848,  -153,  -417,  8191
39858,  -181,  -383,  8212
39868,  -202,  -275,  8205
39878,  -215,  -195,  8179
39888,  -222,  -135,  8145
39898,  -225,   -95,  8118
39908,  -228,   -70,  8101
39918,  -234,   -48,  8103
39928,  -235,   -32,  8118
39938,  -236,   -16,  8134
39948,  -229,    -4,  8147
39958,  -225,     4,  8153
39968,  -224,    11,  8138
39978,  -224,    21,  8133
39992,  -228,    32,  8137
40002,  -233,    40,  8157
40012,  -231,    53,  8169
40023,  -222,    77,  8172
40033,  -231,    97,  8187
40042,  -235,    82,  8168
40052,  -227,    54,  8138
40062,  -224,    70,  8128
40072,  -223,    73,  8127
40082,  -230,   121,  8142
40092,  -232,   149,  8168
40102,  -233,   137,  8175
40112,  -298,   131,  8189
40122,  -325,    21,  8181
40132,  -308,   -40,  8154
40142,  -367,   -49,  8142
40152,  -283,   -91,  8135
40162,  -220,   -92,  8137
40172,  -177,   -80,  8147
40182,  -163,   -57,  8155
40194,  -181,   -39,  8153
40204,  -195,   -27,  8146
40214,  -196,   -13,  8130
40225,  -196,    -2,  8122
40235,  -200,     0,  8125
40245,  -214,     4,  8139
40255,  -224,    14,  8157
40266,  -233,    25,  8169
40276,  -242,    38,  8170
40285,  -258,    47,  8177
40290,  -256,    43,  8171
40298,  -245,    26,  8152
40308,  -232,    18,  8145
40318,  -230,    19,  8150
40328,  -231,    26,  8162
40338,  -259,    35,  8151
40348,  -614,   284,  8160
40359,  -563,   197,  8145
40368,  -486,   100,  8122
40378,  -407,    36,  8112
40388,  -234,   -23,  8121
40398,  -163,   -38,  8140
40408,  -107,   -46,  8157
40418,   -26,   -63,  8174
40428,   -15,   -31,  8166
40439,   -64,   -10,  8157
40448,  -110,     8,  8151
40458,  -143,    16,  8144
40469,  -169,    19,  8153
40478,  -185,    23,  8163
40489,  -199,    30,  8170
40499,  -210,    32,  8175
40509,  -216,    28,  8164
40518,  -218,    27,  8153
40529,  -225,    29,  8135
40539,  -226,    30,  8130
40548,  -228,    30,  8133
40559,  -226,    27,  8147
40569,  -226,    28,  8162
40578,  -229,    33,  8169
40588,  -232,    36,  8163
40599,  -232,    35,  8156
40608,  -228,    38,  8144
40619,  -225,    38,  8137
40629,  -222,    33,  8137
40639,  -219,    34,  8141
40649,  -222,    32,  8146
40659,  -224,    33,  8138
40669,  -229,    32,  8135
40678,  -229,    27,  8127
40689,  -233,    30,  8122
40699,  -235,    35,  8126
40708,  -233,    35,  8133
40719,  -234,    34,  8146
40729,  -233,    31,  8157
40738,  -232,    30,  8160
40749,  -233,    34,  8155
40759,  -234,    37,  8152
40768,  -230,    36,  8148
40779,  -233,    35,  8147
40789,  -234,    34,  8149
40799,  -228,    31,  8145
40809,  -224,    25,  8144
40819,  -227,    23,  8149
40829,  -220,    25,  8141
40839,  -213,    24,  8139
40849,  -215,    26,  8146
40859,  -213,    30,  8149
40869,  -214,    34,  8146
40879,  -219,    34,  8151
40889,  -225,    32,  8148
40899,  -223,    30,  8145
40908,  -222,    30,  8150
40919,  -222,    33,  8152
40929,  -224,    31,  8161
40939,  -224,    24,  8168
40949,  -224,    20,  8177
40959,  -225,    22,  8166
40969,  -227,    13,  8162
40979,  -225,     4,  8159
40989,  -236,   -10,  8168
41003,  -234,    -9,  8158
41013,  -234,   -13,  8161
41023,  -236,   -20,  8154
41032,  -234,     1,  8146
41043,  -237,     6,  8147
41053,  -231,     4,  8139
41063,  -223,    40,  8139
41073,  -242,     6,  8155
41083,  -257,   -60,  8153
41093,  -250,    -7,  8161
41102,  -230,    52,  8160
41112,  -242,    43,  8175
41122,  -231,    44,  8162
41132,  -219,    23,  8156
41142,  -237,   -43,  8161
41152,  -237,   -66,  8154
41162,  -223,    -5,  8154
41172,  -230,     4,  8150
41182,  -210,    52,  8138
41192,  -201,    91,  8144
41202,  -198,    87,  8144
41212,  -200,   101,  8140
41222,  -207,   105,  8146
41232,  -218,    72,  8157
41242,  -221,     3,  8144
41252,  -237,   -67,  8154
41262,  -242,   -64,  8142
41273,  -261,   -36,  8145
41283,  -255,   -20,  8139
41292,  -265,   -55,  8144
41301,  -238,    12,  8141
41312,  -242,   -13,  8138
41321,  -262,   -20,  8135
41331,  -281,   -31,  8141
41342,  -267,   -21,  8135
41351,  -271,   -12,  8137
41361,  -262,     2,  8135
41371,  -220,    50,  8129
41382,  -203,    -2,  8108
41391,  -237,   -31,  8132
41402,  -245,   -62,  8126
41412,  -238,    13,  8140
41421,  -308,  -204,  8127
41432,  -244,    32,  8104
41441,  -225,   372,  8132
41452,  -254,   599,  8149
41462,  -288,   753,  8163
41471,  -299,   864,  8148
41482,  -254,   806,  8141
41491,  -184,   716,  8118
41503,  -175,   582,  8147
41513,  -178,   340,  8138
41523,   -89,   140,  8159
41533,   -83,     1,  8181
41543,  -152,   -60,  8170
41553,  -198,  -113,  8140
41563,  -224,  -132,  8129
41573,  -222,  -101,  8121
41583,  -220,   -57,  8123
41593,  -212,  -111,  8141
41604,  -208,  -171,  8157
41614,  -212,  -241,  8167
41624,  -233,  -282,  8176
41634,  -240,  -282,  8173
41644,  -236,  -275,  8158
41654,  -282,  -266,  8149
41664,  -315,  -235,  8151
41674,  -352,  -237,  8149
41684,  -349,  -184,  8136
41693,  -327,  -100,  8146
41702,  -310,   -45,  8142
41712,  -297,     7,  8124
41722,  -278,    39,  8120
41732,  -249,    47,  8112
41743,  -201,    19,  8124
41753,  -132,     2,  8133
41762,  -141,    14,  8149
41772,  -172,     8,  8153
41782,  -201,    51,  8156
41793,  -208,    80,  8156
41802,  -236,    66,  8156
41812,  -258,    58,  8145
41822,  -225,    49,  8145
41833,  -186,    16,  8156
41841,  -160,    -6,  8160
41852,  -154,   -16,  8163
41862,  -185,    17,  8185
41872,  -252,    32,  8180
41882,  -336,    61,  8144
41892,  -391,    74,  8153
41900,  -341,    55,  8175
41910,  -309,    24,  8179
41920,  -265,     8,  8222
41930,  -299,    36,  8213
41940,  -364,    74,  8192
41949,  -412,   111,  8190
41960,  -414,   130,  8181
41970,  -483,   152,  8177
41979,  -574,   194,  8241
41990,  -622,   295,  8213
42000,  -670,   376,  8213
42010,  -785,   478,  8202
42019,  -912,   551,  8130
42030,  -789,   499,  8031
42040,  -369,   267,  7920
42050,  -272,   251,  7894
42060,  -326,   282,  7964
42070,  -426,   321,  7972
42080,  -480,   313,  8052
42090,  -619,   342,  8201
42100,  -616,   278,  8186
42110,  -601,   212,  8278
42119,  -562,   231,  8166
42130,  -593,   396,  8245
42140,  -793,   633,  8239
42150,  -850,   957,  8177
42159,  -707,  1394,  8126
42170,  -607,  1465,  8116
42179,  -547,  1290,  8144
42190,  -504,  1134,  8074
42200,  -473,   844,  8151
42210,  -442,   480,  8215
42220,  -377,   132,  8155
42230,  -298,  -146,  8040
42240,  -226,  -402,  8057
42250,  -183,  -595,  8045
42260,  -109,  -765,  8154
42270,   -26,  -818,  8107
42280,    39,  -736,  8052
42290,   -62,  -677,  8063
42300,  -213,  -583,  8120
42310,  -222,  -583,  8107
42320,  -270,  -582,  8137
42330,  -325,  -527,  8173
42340,  -281,  -489,  8140
42350,  -275,  -453,  8116
42360,  -288,  -381,  8131
42370,  -279,  -282,  8140
42380,  -270,  -201,  8156
42390,  -260,  -130,  8163
42400,  -249,   -91,  8141
42410,  -254,   -51,  8133
42420,  -249,   -23,  8128
42430,  -255,    -7,  8121
42440,  -256,    13,  8131
42450,  -255,    22,  8148
42460,  -255,    30,  8156
42470,  -262,    35,  8165
42480,  -266,    36,  8163
42490,  -258,    40,  8153
42500,  -255,    38,  8137
42510,  -256,    40,  8127
42520,  -263,    41,  8132
42530,  -262,    39,  8141
42540,  -268,    41,  8151
42550,  -262,    44,  8155
42560,  -263,    44,  8150
42570,  -263,    43,  8136
42580,  -261,    39,  8128
42590,  -255,    44,  8128
42600,  -251,    49,  8137
42615,  -251,    46,  8147
42624,  -258,    50,  8152
42634,  -259,    47,  8154
42644,  -259,    40,  8151
42654,  -255,    45,  8131
42664,  -250,    48,  8121
42674,  -250,    48,  8121
42684,  -250,    50,  8132
42694,  -250,    47,  8145
42704,  -249,    46,  8155
42712,  -252,    46,  8152
42722,  -250,    42,  8156
42733,  -248,    42,  8141
42743,  -247,    34,  8137
42752,  -246,    38,  8142
42763,  -251,    43,  8150
42773,  -258,    44,  8152
42782,  -269,    38,  8159
42792,  -248,    11,  8145
42803,    -5,   105,  8125
42812,   347,   511,  8120
42823,   466,   875,  8087
42833,   276,   991,  8134
42842,  -112,   661,  8176
42853,  -471,   265,  8234
42863,  -556,    54,  8231
42872,  -479,  -103,  8196
42883,  -402,  -382,  8150
42893,  -520,  -575,  8101
42902,  -515,  -486,  8096
42913,  -453,  -364,  8123
42924,  -406,  -256,  8145
42933,  -362,  -192,  8171
42944,  -330,  -137,  8167
42954,  -312,   -89,  8156
42964,  -291,   108,  8121
42973,  -292,   102,  8105
42983,  -254,  -104,  8108
42994,  -249,   -84,  8153
43004,  -272,   -41,  8220
43013,  -306,   -12,  8253
43023,  -312,    20,  8256
43033,  -296,    89,  8151
43043,  -211,    20,  8075
43053,  -207,     8,  8038
43064,  -220,    10,  8030
43074,  -226,     6,  8047
43083,  -242,    10,  8078
43093,  -251,    11,  8105
43104,  -250,    14,  8112
43114,  -251,    18,  8109
43124,  -251,    24,  8104
43134,  -254,    20,  8109
43144,  -259,    36,  8146
43154,  -266,    50,  8203
43164,  -263,    47,  8242
43173,  -263,    41,  8255
43183,  -267,    34,  8233
43194,  -265,    38,  8171
43204,  -258,    40,  8111
43213,  -252,    31,  8063
43223,  -247,    31,  8063
43233,  -241,    23,  8084
43243,  -242,    27,  8112
43253,  -244,    28,  8128
43263,  -243,    27,  8134
43273,  -243,    34,  8135
43283,  -246,    43,  8134
43293,  -258,    57,  8147
43303,  -259,    52,  8181
43313,  -227,    42,  8220
43323,  -233,    45,  8236
43334,  -236,    50,  8233
43344,  -247,    30,  8200
43354,  -259,     6,  8146
43364,  -269,   -27,  8109
43374,  -267,   -89,  8068
43384,  -258,  -119,  8060
43394,  -250,   -73,  8091
43404,  -242,   -50,  8130
43411,  -209,   -28,  8124
43421,  -207,   -50,  8120
43431,  -224,   -48,  8127
43441,  -248,   -71,  8149
43451,  -261,   -41,  8181
43461,  -267,   -12,  8219
43471,  -281,   -45,  8240
43481,  -276,   -57,  8237
43491,  -271,   -17,  8203
43501,  -284,   -13,  8166
43511,  -309,  -115,  8110
43521,  -401,  -346,  8072
43531,  -453,  -516,  8035
43541,  -424,  -497,  8063
43551,  -299,  -235,  8133
43561,  -163,    36,  8144
43571,   -44,   292,  8132
43581,   -56,   353,  8183
43591,   -90,   291,  8195
43601,  -133,   176,  8195
43611,  -156,    63,  8200
43621,  -178,   -41,  8206
43631,  -172,  -138,  8183
43641,  -180,  -195,  8159
43651,  -190,  -195,  8129
43661,  -181,  -147,  8097
43671,  -196,  -122,  8092
43681,  -205,  -116,  8084
43691,  -181,  -132,  8090
43701,  -212,  -186,  8126
43711,  -212,  -226,  8158
43721,  -208,  -257,  8175
43731,  -201,  -274,  8167
43741,  -159,  -228,  8156
43751,  -212,  -249,  8155
43761,  -216,  -162,  8194
43771,  -214,  -124,  8200
43781,  -219,  -145,  8217
43791,  -252,  -273,  8206
43801,  -252,  -321,  8167
43811,  -220,  -379,  8154
43821,  -223,  -396,  8082
43831,  -172,  -329,  8071
43841,  -199,  -251,  8084
43851,  -202,  -150,  8112
43861,  -223,   -96,  8155
43871,  -176,   -74,  8149
43881,  -124,  -147,  8144
43891,    -8,  -360,  8118
43901,    65,  -525,  8129
43911,    29,  -529,  8094
43921,   -79,  -423,  8101
43931,   -84,  -330,  8110
43941,  -112,  -194,  8130
43951,   -91,  -106,  8163
43961,  -125,   -65,  8178
43971,  -156,    40,  8181
43981,  -190,    54,  8147
43991,  -185,    96,  8178
44001,  -139,   125,  8216
44011,   -35,   -59,  8140
44021,   -15,  -303,  8123
44031,   -20,  -411,  8152
44041,   -69,  -350,  8182
44051,   -82,  -180,  8175
44061,  -130,  -112,  8188
44071,  -291,    38,  8185
44081,  -461,   197,  8195
44091,  -486,   228,  8155
44101,  -427,   199,  8154
44111,  -456,   191,  8152
44125,  -541,   272,  8175
44134,  -533,   223,  8160
44145,  -550,    44,  8100
44155,  -703,   -69,  8044
44164,  -846,  -119,  8081
44174,  -835,  -146,  8087
44184,  -746,  -137,  8048
44194,  -651,   -71,  8101
44205,  -558,   -15,  8110
44215,  -457,    34,  8038
44224,  -440,   -92,  8047
44233,  -404,   -66,  8118
44244,  -358,     4,  8097
44254,  -280,  -104,  8052
44263,  -328,   -95,  8095
44274,  -344,   -23,  8089
44284,  -317,    -5,  8089
44294,  -353,   -53,  8016
44304,  -408,    88,  8073
44314,  -455,   183,  8076
44325,  -376,   261,  8089
44335,  -394,   255,  8065
44344,  -487,   182,  8087
44354,  -452,   127,  8106
44365,  -452,   167,  8152
44375,  -414,   301,  8184
44385,  -323,   346,  8165
44395,  -292,   318,  8189
44405,  -234,   401,  8150
44414,  -231,   388,  8074
44423,  -251,   253,  8093
44434,  -314,    92,  8080
44444,  -395,   -19,  8080
44454,  -465,   -56,  8031
44464,  -496,   -70,  8052
44474,  -510,     5,  8096
44484,  -493,    47,  8134
44494,  -417,    96,  8101
44504,  -395,   114,  8078
44514,  -398,   207,  8126
44524,  -445,   178,  8164
44534,  -433,   180,  8125
44544,  -487,   214,  8128
44554,  -419,   272,  8133
44564,  -365,   235,  8107
44574,  -390,   208,  8114
44584,  -401,   145,  8102
44594,  -439,   179,  8151
44604,  -431,   105,  8150
44614,  -404,    38,  8153
44622,  -386,   -10,  8127
44632,  -380,   -58,  8084
44642,  -332,    -2,  8060
44652,  -356,   -24,  8067
44662,  -354,    22,  8110
44672,  -366,   101,  8146
44682,  -377,   137,  8174
44692,  -378,    -7,  8139
44701,  -374,   100,  8124
44712,  -387,   223,  8083
44722,  -396,   658,  8096
44732,  -422,   939,  8062
44742,  -422,  1026,  8055
44752,  -418,   961,  8076
44762,  -342,   772,  8106
44772,  -290,   506,  8155
44782,  -299,   306,  8176
44792,  -283,    70,  8189
44802,  -299,  -120,  8180
44812,  -349,  -172,  8191
44822,  -396,  -127,  8180
44832,  -426,     4,  8155
44842,  -445,   228,  8151
44852,  -487,   465,  8132
44862,  -490,   535,  8074
44872,  -455,   281,  8069
44882,  -347,     6,  8091
44892,  -245,  -430,  8072
44902,  -185,  -773,  8089
44912,  -211,  -903,  8126
44922,  -269,  -726,  8182
44932,  -298,  -466,  8176
44942,  -325,  -259,  8170
44952,  -335,  -245,  8150
44962,  -313,  -327,  8146
44972,  -312,  -291,  8130
44982,  -314,  -180,  8130
44992,  -347,  -170,  8131
45002,  -350,   -74,  8143
45012,  -348,   -12,  8135
45022,  -347,    45,  8142
45032,  -354,    51,  8137
45042,  -364,    25,  8134
45052,  -370,    15,  8132
45062,  -369,    25,  8135
45072,  -386,    17,  8137
45082,  -383,    18,  8136
45092,  -376,    54,  8152
45102,  -377,    76,  8158
45112,  -375,    68,  8160
45122,  -389,    45,  8165
45132,  -727,   596,  8138
45142,  -821,   902,  8163
45152,  -895,   790,  8118
45162,  -789,   647,  8135
45172,  -520,   436,  8116
45182,  -225,    41,  8162
45192,   -73,  -445,  8164
45202,   -40,  -659,  8179
45212,  -129,  -478,  8159
45222,  -243,  -241,  8172
45232,  -373,   -71,  8177
45242,  -385,    15,  8157
45252,  -381,     9,  8146
45262,  -457,    -7,  8161
45272,  -446,   -28,  8153
45282,  -313,   -95,  8134
45293,  -316,   -60,  8132
45302,  -307,   -17,  8133
45312,  -347,   -13,  8134
45322,  -415,     9,  8120
45337,  -509,     4,  8117
45345,  -562,    -1,  8115
45355,  -629,    -2,  8121
45364,  -549,    26,  8105
45375,  -502,    56,  8122
45385,  -500,   119,  8136
45394,  -487,   143,  8150
45405,  -421,   185,  8118
45415,  -358,   200,  8124
45424,  -270,   209,  8125
45432,  -232,   101,  8136
45443,  -188,    37,  8144
45453,  -119,    26,  8146
45463,  -134,    -5,  8136
45472,  -205,    15,  8125
45483,  -232,    15,  8134
45492,  -244,    19,  8134
45502,  -235,   -13,  8145
45512,  -254,   -33,  8138
45523,  -280,   -19,  8135
45532,  -305,    14,  8141
45542,  -326,    33,  8152
45553,  -341,    38,  8152
45562,  -353,    37,  8156
45573,  -361,    44,  8156
45582,  -363,    46,  8153
45592,  -367,    50,  8153
45602,  -370,    55,  8151
45612,  -368,    53,  8145
45622,  -380,    48,  8136
45632,  -384,    46,  8135
45643,  -383,    54,  8144
45652,  -375,    60,  8145
45662,  -375,    53,  8139
45673,  -381,    50,  8147
45683,  -383,    38,  8139
45692,  -375,    31,  8138
45703,  -375,    33,  8142
45712,  -376,    42,  8145
45723,  -380,    48,  8146
45733,  -378,    43,  8143
45743,  -377,    39,  8137
45753,  -375,    39,  8127
45762,  -372,    34,  8117
45773,  -370,    25,  8111
45782,  -373,    26,  8116
45792,  -381,    37,  8132
45803,  -385,    49,  8136
45813,  -388,    54,  8138
45823,  -384,    49,  8138
45832,  -384,    49,  8135
45843,  -385,    45,  8136
45853,  -384,    45,  8145
45863,  -383,    44,  8157
45873,  -383,    44,  8157
45883,  -383,    48,  8145
45893,  -385,    54,  8139
45903,  -387,    53,  8135
45913,  -384,    50,  8138
45923,  -383,    50,  8129
45933,  -383,    52,  8130
45943,  -386,    56,  8136
45953,  -390,    56,  8139
45963,  -390,    56,  8147
45973,  -390,    57,  8141
45983,  -389,    56,  8143
45993,  -395,    54,  8143
46003,  -395,    55,  8143
46013,  -392,    54,  8146
46023,  -387,    50,  8146
46033,  -380,    54,  8134
46043,  -382,    50,  8127
46053,  -382,    52,  8130
46063,  -385,    50,  8134
46073,  -383,    47,  8133
46083,  -384,    51,  8139
46093,  -384,    52,  8140
46103,  -383,    45,  8144
46113,  -379,    44,  8144
46123,  -377,    42,  8144
46136,  -379,    37,  8149
46146,  -382,    41,  8150
46156,  -386,    38,  8152
46166,  -386,    45,  8158
46176,  -382,    43,  8157
46186,  -382,    43,  8148
46196,  -380,    45,  8141
46206,  -381,    45,  8143
46216,  -381,    47,  8142
46226,  -382,    49,  8142
46236,  -379,    54,  8145
46246,  -382,    51,  8141
46256,  -378,    37,  8133
46266,  -379,    41,  8136
46276,  -378,    43,  8141
46286,  -379,    44,  8140
46296,  -382,    45,  8142
46306,  -383,    47,  8142
46316,  -384,    49,  8140
46326,  -382,    51,  8144
46338,  -382,    55,  8152
46349,  -383,    59,  8155
46359,  -382,    52,  8152
46369,  -377,    45,  8151
46379,  -378,    45,  8144
46390,  -378,    44,  8142
46400,  -380,    45,  8142
46410,  -379,    37,  8134
46421,  -377,    35,  8140
46431,  -379,    30,  8147
46440,  -377,    26,  8147
46449,  -377,    27,  8143
46458,  -382,    36,  8141
46467,  -385,    40,  8141
46478,  -384,    43,  8138
46488,  -383,    39,  8142
46497,  -386,    38,  8140
46507,  -383,    45,  8141
46517,  -382,    48,  8143
46527,  -380,    48,  8147
46536,  -381,    33,  8144
46545,  -384,    27,  8137
46556,  -380,    20,  8130
46566,  -379,    17,  8126
46576,  -381,    13,  8129
46585,  -373,    11,  8135
46596,  -372,    22,  8146
46606,  -369,    26,  8157
46616,  -367,    24,  8153
46625,  -364,    23,  8147
46636,  -362,    13,  8138
46645,  -358,     9,  8131
46656,  -359,     9,  8135
46666,  -362,    -3,  8129
46675,  -362,    -9,  8128
46686,  -361,   -10,  8135
46696,  -361,   -18,  8141
46706,  -367,   -11,  8141
46716,  -367,    -4,  8143
46729,  -361,   -12,  8145
46736,  -358,   -25,  8137
46746,  -359,   -32,  8138
46755,  -362,   -27,  8149
46766,  -357,   -20,  8156
46776,  -352,   -11,  8155
46785,  -355,   -11,  8158
46796,  -350,   -33,  8151
46806,  -348,   -40,  8145
46816,  -350,   -29,  8156
46826,  -349,   -34,  8152
46836,  -344,   -20,  8154
46846,  -344,   -21,  8154
46857,  -341,   -42,  8136
46867,  -336,   -52,  8125
46877,  -344,   -65,  8124
46887,  -346,   -77,  8133
46897,  -342,   -70,  8143
46906,  -345,   -74,  8142
46917,  -347,   -72,  8149
46926,  -346,   -68,  8147
46936,  -343,   -64,  8148
46946,  -342,   -57,  8143
46956,  -338,   -64,  8138
46966,  -342,   -64,  8137
46976,  -345,   -54,  8144
46986,  -344,   -48,  8150
46996,  -350,   -52,  8150
47006,  -357,   -50,  8158
47016,  -353,   -54,  8152
47026,  -347,   -58,  8145
47036,  -344,   -58,  8139
47046,  -345,   -55,  8144
47056,  -349,   -61,  8151
47066,  -349,   -58,  8155
47076,  -350,   -55,  8150
47086,  -350,   -54,  8145
47096,  -349,   -50,  8137
47106,  -349,   -50,  8130
47116,  -350,   -48,  8132
47126,  -350,   -49,  8137
47136,  -354,   -44,  8141
47147,  -356,   -43,  8153
47157,  -352,   -47,  8157
47167,  -350,   -50,  8144
47177,  -351,   -46,  8142
47187,  -347,   -45,  8136
47197,  -349,   -43,  8140
47206,  -348,   -42,  8139
47217,  -350,   -38,  8142
47227,  -354,   -38,  8151
47236,  -350,   -40,  8153
47244,  -350,   -42,  8147
47254,  -352,   -38,  8133
47264,  -356,   -40,  8126
47274,  -355,   -44,  8125
47284,  -354,   -40,  8129
47294,  -351,   -46,  8138
47304,  -349,   -52,  8141
47314,  -344,   -53,  8142
47324,  -339,   -51,  8140
47334,  -340,   -50,  8138
47344,  -346,   -48,  8139
47354,  -344,   -49,  8141
47364,  -347,   -53,  8150
47374,  -347,   -54,  8152
47384,  -346,   -50,  8145
47394,  -343,   -46,  8133
47404,  -341,   -41,  8126
47414,  -340,   -43,  8125
47424,  -343,   -45,  8128
47434,  -348,   -44,  8121
47444,  -355,   -44,  8125
47454,  -354,   -44,  8133
47464,  -354,   -47,  8140
47474,  -356,   -47,  8142
47484,  -354,   -46,  8137
47494,  -350,   -47,  8135
47504,  -348,   -48,  8134
47514,  -347,   -47,  8130
47524,  -348,   -46,  8140
47534,  -351,   -41,  8145
47544,  -348,   -36,  8149
47554,  -349,   -37,  8144
47564,  -346,   -38,  8144
47574,  -346,   -37,  8136
47584,  -345,   -34,  8140
47594,  -346,   -37,  8141
47604,  -350,   -32,  8143
47614,  -352,   -32,  8148
47624,  -352,   -38,  8147
47634,  -345,   -35,  8147
47644,  -343,   -35,  8152
47654,  -345,   -34,  8151
47664,  -349,   -38,  8153
47674,  -350,   -41,  8150
47684,  -352,   -36,  8156
47694,  -351,   -28,  8160
47704,  -349,   -28,  8148
47714,  -351,   -27,  8147
47724,  -356,   -29,  8148
47735,  -352,   -32,  8141
47744,  -350,   -32,  8145
47754,  -347,   -32,  8148
47764,  -346,   -33,  8141
47774,  -349,   -33,  8146
47784,  -352,   -43,  8136
47794,  -353,   -42,  8136
47804,  -354,   -45,  8133
47814,  -351,   -44,  8134
47824,  -350,   -42,  8140
47834,  -346,   -40,  8149
47844,  -350,   -40,  8148
47854,  -355,   -42,  8146
47864,  -353,   -40,  8143
47874,  -357,   -37,  8141
47884,  -358,   -39,  8141
47894,  -359,   -35,  8147
47904,  -361,   -34,  8147
47914,  -360,   -35,  8148
47925,  -358,   -39,  8143
47934,  -359,   -33,  8145
47947,  -361,   -26,  8148
47957,  -360,   -28,  8147
47968,  -363,   -24,  8147
47977,  -361,   -19,  8144
47987,  -359,   -17,  8146
47997,  -357,    -8,  8144
48008,  -361,    -3,  8141
48018,  -358,    -4,  8142
48028,  -357,    -4,  8144
48038,  -354,   -12,  8138
48044,  -352,   -16,  8135
48055,  -352,   -16,  8138
48064,  -353,    -8,  8141
48074,  -351,   -12,  8131
48085,  -349,   -16,  8127
48094,  -348,   -17,  8134
48104,  -350,   -14,  8138
48115,  -351,   -14,  8142
48124,  -356,   -11,  8147
48134,  -359,    -8,  8145
48144,  -357,   -11,  8141
48154,  -354,   -15,  8139
48165,  -352,   -15,  8134
48175,  -354,   -15,  8127
48185,  -355,   -12,  8136
48195,  -358,    -7,  8141
48205,  -362,   -13,  8145
48215,  -361,   -16,  8140
48225,  -360,   -17,  8141
48234,  -360,   -20,  8140
48245,  -356,   -21,  8147
