time,qw,qx,qy,qz
111041,   0.89,   0.00,  -0.01,  -0.45
111092,   0.89,   0.00,  -0.01,  -0.45
111143,   0.89,   0.00,  -0.01,  -0.45
111192,   0.89,   0.00,  -0.01,  -0.45
111241,   0.89,   0.00,  -0.01,  -0.45
111293,   0.89,   0.00,  -0.01,  -0.45
111343,   0.89,   0.00,  -0.01,  -0.45
111392,   0.89,   0.00,  -0.01,  -0.45
111441,   0.89,   0.00,  -0.01,  -0.45
111493,   0.89,   0.00,  -0.01,  -0.45
111543,   0.89,   0.00,  -0.01,  -0.45
111592,   0.89,   0.00,  -0.01,  -0.45
111641,   0.89,   0.00,  -0.01,  -0.45
111692,   0.89,   0.00,  -0.01,  -0.45
111742,   0.89,   0.00,  -0.01,  -0.45
111791,   0.89,   0.00,  -0.01,  -0.45
111842,   0.89,   0.00,  -0.01,  -0.45
111892,   0.89,   0.00,  -0.01,  -0.45
111942,   0.89,   0.00,  -0.01,  -0.45
111992,   0.89,   0.00,  -0.01,  -0.45
112042,   0.89,   0.00,  -0.01,  -0.45
112092,   0.89,   0.00,  -0.01,  -0.45
112142,   0.89,   0.00,  -0.01,  -0.45
112192,   0.89,   0.00,  -0.01,  -0.45
112242,   0.89,   0.00,  -0.01,  -0.45
112293,   0.89,   0.00,  -0.01,  -0.45
112342,   0.89,   0.00,  -0.01,  -0.45
112394,   0.89,   0.00,  -0.01,  -0.45
112443,   0.89,   0.00,  -0.01,  -0.45
112494,   0.89,   0.00,  -0.01,  -0.45
112543,   0.89,   0.00,  -0.01,  -0.45
112593,   0.89,   0.00,  -0.01,  -0.45
112644,   0.89,   0.00,  -0.01,  -0.45
112693,   0.89,   0.00,  -0.01,  -0.45
112744,   0.89,   0.00,  -0.01,  -0.45
112793,   0.89,   0.00,  -0.01,  -0.45
112844,   0.89,   0.00,  -0.01,  -0.45
112894,   0.89,   0.00,  -0.01,  -0.45
112943,   0.89,   0.00,  -0.01,  -0.45
112994,   0.89,   0.00,  -0.01,  -0.45
113043,   0.89,   0.00,  -0.01,  -0.45
113094,   0.89,   0.00,  -0.01,  -0.45
113143,   0.89,   0.00,  -0.01,  -0.45
113194,   0.89,   0.00,  -0.01,  -0.45
113244,   0.89,   0.00,  -0.01,  -0.45
113294,   0.89,   0.00,  -0.01,  -0.45
113344,   0.89,   0.00,  -0.01,  -0.45
113393,   0.89,   0.00,  -0.01,  -0.45
113444,   0.89,   0.00,  -0.01,  -0.45
113494,   0.89,   0.00,  -0.01,  -0.45
113544,   0.89,   0.00,  -0.01,  -0.45
113593,   0.89,   0.00,  -0.01,  -0.45
113643,   0.89,   0.00,  -0.01,  -0.45
113695,   0.89,   0.00,  -0.01,  -0.45
113744,   0.89,   0.00,  -0.01,  -0.45
113793,   0.89,   0.00,  -0.01,  -0.45
113843,   0.89,   0.00,  -0.01,  -0.45
113893,   0.89,   0.00,  -0.01,  -0.45
113943,   0.89,   0.00,  -0.01,  -0.45
113993,   0.89,   0.00,  -0.01,  -0.45
114044,   0.89,   0.00,  -0.01,  -0.45
114093,   0.89,   0.00,  -0.01,  -0.45
114143,   0.89,   0.00,  -0.01,  -0.45
114193,   0.89,   0.00,  -0.01,  -0.45
114243,   0.89,   0.00,  -0.01,  -0.45
114293,   0.89,   0.00,  -0.01,  -0.45
114343,   0.89,   0.00,  -0.01,  -0.45
114395,   0.89,   0.00,  -0.01,  -0.45
114445,   0.89,   0.00,  -0.01,  -0.45
114493,   0.89,   0.00,  -0.01,  -0.45
114543,   0.89,   0.00,  -0.01,  -0.45
114595,   0.89,   0.00,  -0.01,  -0.45
114645,   0.89,   0.00,  -0.01,  -0.45
114694,   0.89,   0.00,  -0.01,  -0.45
114743,   0.89,   0.00,  -0.01,  -0.45
114794,   0.89,   0.00,  -0.01,  -0.45
114845,   0.89,   0.00,  -0.01,  -0.45
114895,   0.89,   0.00,  -0.01,  -0.45
114945,   0.89,   0.00,  -0.01,  -0.45
114995,   0.89,   0.00,  -0.01,  -0.45
115044,   0.89,   0.00,  -0.01,  -0.45
115095,   0.89,   0.00,  -0.01,  -0.45
115144,   0.89,   0.00,  -0.01,  -0.45
115195,   0.89,   0.00,  -0.01,  -0.45
115245,   0.89,   0.00,  -0.01,  -0.45
115294,   0.89,   0.00,  -0.01,  -0.45
115345,   0.89,   0.00,  -0.01,  -0.45
115394,   0.89,   0.00,  -0.01,  -0.45
115443,   0.89,   0.00,  -0.01,  -0.45
115496,   0.89,   0.00,  -0.01,  -0.45
115545,   0.89,   0.00,  -0.01,  -0.45
115594,   0.89,   0.00,  -0.01,  -0.45
115643,   0.89,   0.00,  -0.01,  -0.45
115694,   0.89,   0.00,  -0.01,  -0.45
115744,   0.89,   0.00,  -0.01,  -0.45
115794,   0.89,   0.00,  -0.01,  -0.45
115844,   0.89,   0.00,  -0.01,  -0.45
115894,   0.89,   0.00,  -0.01,  -0.45
115943,   0.89,   0.00,  -0.01,  -0.45
115995,   0.89,   0.00,  -0.01,  -0.45
116045,   0.89,   0.00,  -0.01,  -0.45
116094,   0.89,   0.00,  -0.01,  -0.45
116144,   0.89,   0.00,  -0.01,  -0.45
116196,   0.89,   0.00,  -0.01,  -0.45
116245,   0.89,   0.00,  -0.01,  -0.45
116294,   0.89,   0.00,  -0.01,  -0.45
116344,   0.89,   0.00,  -0.01,  -0.45
116394,   0.89,   0.00,  -0.01,  -0.45
116444,   0.89,   0.00,  -0.01,  -0.45
116494,   0.89,   0.00,  -0.01,  -0.45
116544,   0.89,   0.00,  -0.01,  -0.45
116595,   0.89,   0.00,  -0.01,  -0.45
116645,   0.89,   0.00,  -0.01,  -0.45
116696,   0.89,   0.00,  -0.01,  -0.45
116745,   0.89,   0.00,  -0.01,  -0.45
116796,   0.89,   0.00,  -0.01,  -0.45
116846,   0.89,   0.00,  -0.01,  -0.45
116895,   0.89,   0.00,  -0.01,  -0.45
116944,   0.89,   0.00,  -0.01,  -0.45
116996,   0.89,   0.00,  -0.01,  -0.45
117046,   0.89,   0.00,  -0.01,  -0.45
117096,   0.89,   0.00,  -0.01,  -0.45
117146,   0.89,   0.00,  -0.01,  -0.45
117196,   0.89,   0.00,  -0.01,  -0.45
117246,   0.89,   0.00,  -0.01,  -0.45
117295,   0.89,   0.00,  -0.01,  -0.45
117346,   0.89,   0.00,  -0.01,  -0.45
117396,   0.89,   0.00,  -0.01,  -0.45
117446,   0.89,   0.00,  -0.01,  -0.45
117496,   0.89,   0.00,  -0.01,  -0.45
117546,   0.89,   0.00,  -0.01,  -0.45
117596,   0.89,   0.00,  -0.01,  -0.45
117646,   0.89,   0.00,  -0.01,  -0.45
117696,   0.89,   0.00,  -0.01,  -0.45
117746,   0.89,   0.00,  -0.01,  -0.45
117795,   0.89,   0.00,  -0.01,  -0.45
117845,   0.89,   0.00,  -0.01,  -0.45
117894,   0.89,   0.00,  -0.01,  -0.45
117945,   0.89,   0.00,  -0.01,  -0.45
117996,   0.89,   0.00,  -0.01,  -0.45
118046,   0.89,   0.00,  -0.01,  -0.45
118096,   0.89,   0.00,  -0.01,  -0.45
118147,   0.89,   0.00,  -0.01,  -0.45
118197,   0.89,   0.00,  -0.01,  -0.45
118246,   0.89,   0.00,  -0.01,  -0.45
118295,   0.89,   0.00,  -0.01,  -0.45
118345,   0.89,   0.00,  -0.01,  -0.45
118397,   0.89,   0.00,  -0.01,  -0.45
118446,   0.89,   0.00,  -0.01,  -0.45
118497,   0.89,   0.00,  -0.01,  -0.45
118546,   0.89,   0.00,  -0.01,  -0.45
118596,   0.89,   0.00,  -0.01,  -0.45
118645,   0.89,   0.00,  -0.01,  -0.45
118695,   0.89,   0.00,  -0.01,  -0.45
118745,   0.89,   0.00,  -0.01,  -0.45
118795,   0.89,   0.00,  -0.01,  -0.45
118846,   0.89,   0.00,  -0.01,  -0.45
118897,   0.89,   0.00,  -0.01,  -0.45
118947,   0.89,   0.00,  -0.01,  -0.45
118996,   0.89,   0.00,  -0.01,  -0.45
119047,   0.89,   0.00,  -0.01,  -0.45
119097,   0.89,   0.00,  -0.01,  -0.45
119147,   0.89,   0.00,  -0.01,  -0.45
119197,   0.89,   0.00,  -0.01,  -0.45
119246,   0.89,   0.00,  -0.01,  -0.45
119297,   0.89,   0.00,  -0.01,  -0.45
119347,   0.89,   0.00,  -0.01,  -0.45
119396,   0.89,   0.00,  -0.01,  -0.45
119447,   0.89,   0.00,  -0.01,  -0.45
119497,   0.89,   0.00,  -0.01,  -0.45
119547,   0.89,   0.00,  -0.01,  -0.45
119597,   0.89,   0.00,  -0.01,  -0.45
119646,   0.89,   0.00,  -0.01,  -0.45
119697,   0.89,   0.00,  -0.01,  -0.45
119747,   0.89,   0.00,  -0.01,  -0.45
119798,   0.89,   0.00,  -0.01,  -0.45
119847,   0.89,   0.00,  -0.01,  -0.45
119897,   0.89,   0.00,  -0.01,  -0.45
119947,   0.89,   0.00,  -0.01,  -0.45
119997,   0.89,   0.00,  -0.01,  -0.45
120048,   0.89,   0.00,  -0.01,  -0.45
120097,   0.89,   0.00,  -0.01,  -0.45
120147,   0.89,   0.00,  -0.01,  -0.45
120198,   0.89,   0.00,  -0.01,  -0.45
120247,   0.89,   0.00,  -0.01,  -0.45
120298,   0.89,   0.00,  -0.01,  -0.45
120347,   0.89,   0.00,  -0.01,  -0.45
120397,   0.89,   0.00,  -0.01,  -0.45
120448,   0.89,   0.00,  -0.01,  -0.45
120497,   0.89,   0.00,  -0.01,  -0.45
120547,   0.89,   0.00,  -0.01,  -0.45
120598,   0.89,   0.00,  -0.01,  -0.45
120647,   0.89,   0.00,  -0.01,  -0.45
120697,   0.89,   0.00,  -0.01,  -0.45
120746,   0.89,   0.00,  -0.01,  -0.45
120796,   0.89,   0.00,  -0.01,  -0.45
120847,   0.89,   0.00,  -0.01,  -0.45
120896,   0.89,   0.00,  -0.01,  -0.45
120947,   0.89,   0.00,  -0.01,  -0.45
120996,   0.89,   0.00,  -0.01,  -0.45
121047,   0.89,   0.00,  -0.01,  -0.45
121097,   0.89,   0.00,  -0.01,  -0.45
121146,   0.89,   0.00,  -0.01,  -0.45
121197,   0.89,   0.00,  -0.01,  -0.45
121247,   0.89,   0.00,  -0.01,  -0.45
121296,   0.89,   0.00,  -0.01,  -0.45
121347,   0.89,   0.00,  -0.01,  -0.45
121398,   0.89,   0.00,  -0.01,  -0.45
121448,   0.89,   0.00,  -0.01,  -0.45
121499,   0.89,   0.00,  -0.01,  -0.45
121548,   0.89,   0.00,  -0.01,  -0.45
121598,   0.89,   0.00,  -0.01,  -0.45
121648,   0.89,   0.00,  -0.01,  -0.45
121697,   0.89,   0.00,  -0.01,  -0.45
121747,   0.89,   0.00,  -0.01,  -0.45
121797,   0.89,   0.00,  -0.01,  -0.45
121846,   0.89,   0.00,  -0.01,  -0.45
121897,   0.89,   0.00,  -0.01,  -0.45
121947,   0.89,   0.00,  -0.01,  -0.45
121999,   0.89,   0.00,  -0.01,  -0.45
122048,   0.89,   0.00,  -0.01,  -0.45
122097,   0.89,   0.00,  -0.01,  -0.45
122147,   0.89,   0.00,  -0.01,  -0.45
122198,   0.89,   0.00,  -0.01,  -0.45
122248,   0.89,   0.00,  -0.01,  -0.45
122298,   0.89,   0.00,  -0.01,  -0.45
122349,   0.89,   0.00,  -0.01,  -0.45
122398,   0.89,   0.00,  -0.01,  -0.45
122448,   0.89,   0.00,  -0.01,  -0.45
122498,   0.89,   0.00,  -0.01,  -0.45
122547,   0.89,   0.00,  -0.01,  -0.45
122597,   0.89,   0.00,  -0.01,  -0.45
122648,   0.89,   0.00,  -0.01,  -0.45
122699,   0.89,   0.00,  -0.01,  -0.45
122748,   0.89,   0.00,  -0.01,  -0.45
122799,   0.89,   0.00,  -0.01,  -0.45
122849,   0.89,   0.00,  -0.01,  -0.45
122898,   0.89,   0.00,  -0.01,  -0.45
122949,   0.89,   0.00,  -0.01,  -0.45
122999,   0.89,   0.00,  -0.01,  -0.45
123049,   0.89,   0.00,  -0.01,  -0.45
123099,   0.89,   0.00,  -0.01,  -0.45
123149,   0.89,   0.00,  -0.01,  -0.45
123199,   0.89,   0.00,  -0.01,  -0.45
123249,   0.89,   0.00,  -0.01,  -0.45
123298,   0.89,   0.00,  -0.01,  -0.45
123349,   0.89,   0.00,  -0.01,  -0.45
123399,   0.89,   0.00,  -0.01,  -0.45
123449,   0.89,   0.00,  -0.01,  -0.45
123499,   0.89,   0.00,  -0.01,  -0.45
123549,   0.89,   0.00,  -0.01,  -0.45
123599,   0.89,   0.00,  -0.01,  -0.45
123649,   0.89,   0.00,  -0.01,  -0.45
123699,   0.89,   0.00,  -0.01,  -0.45
123749,   0.89,   0.00,  -0.01,  -0.45
123799,   0.89,   0.00,  -0.01,  -0.45
123849,   0.89,   0.00,  -0.01,  -0.45
123898,   0.89,   0.00,  -0.01,  -0.45
123948,   0.89,   0.00,  -0.01,  -0.45
123998,   0.89,   0.00,  -0.01,  -0.45
124048,   0.89,   0.00,  -0.01,  -0.45
124098,   0.89,   0.00,  -0.01,  -0.45
124148,   0.89,   0.00,  -0.01,  -0.45
124198,   0.89,   0.00,  -0.01,  -0.45
124248,   0.89,   0.00,  -0.01,  -0.45
124298,   0.89,   0.00,  -0.01,  -0.45
124348,   0.89,   0.00,  -0.01,  -0.45
124398,   0.89,   0.00,  -0.01,  -0.45
124449,   0.89,   0.00,  -0.01,  -0.45
124499,   0.89,   0.00,  -0.01,  -0.45
124548,   0.89,   0.00,  -0.01,  -0.45
124599,   0.89,   0.00,  -0.01,  -0.45
124650,   0.89,   0.00,  -0.01,  -0.45
124699,   0.89,   0.00,  -0.01,  -0.45
124750,   0.89,   0.00,  -0.01,  -0.45
124800,   0.89,   0.00,  -0.01,  -0.45
124850,   0.89,   0.00,  -0.01,  -0.45
124900,   0.89,   0.00,  -0.01,  -0.45
124949,   0.89,   0.00,  -0.01,  -0.45
125000,   0.89,   0.00,  -0.01,  -0.45
125049,   0.89,   0.00,  -0.01,  -0.45
125100,   0.89,   0.00,  -0.01,  -0.45
125150,   0.89,   0.00,  -0.01,  -0.45
125199,   0.89,   0.00,  -0.01,  -0.45
125248,   0.89,   0.00,  -0.01,  -0.45
125300,   0.89,   0.00,  -0.01,  -0.45
125350,   0.89,   0.00,  -0.01,  -0.45
125400,   0.89,   0.00,  -0.01,  -0.45
125450,   0.89,   0.00,  -0.01,  -0.45
125499,   0.89,   0.00,  -0.01,  -0.45
125549,   0.89,   0.00,  -0.01,  -0.45
125599,   0.89,   0.00,  -0.01,  -0.45
125649,   0.89,   0.00,  -0.01,  -0.45
125700,   0.89,   0.00,  -0.01,  -0.45
125750,   0.89,   0.00,  -0.01,  -0.45
125800,   0.89,   0.00,  -0.01,  -0.45
125850,   0.89,   0.00,  -0.01,  -0.45
125899,   0.89,   0.00,  -0.01,  -0.45
125949,   0.89,   0.00,  -0.01,  -0.45
125999,   0.89,   0.00,  -0.01,  -0.45
126049,   0.89,   0.00,  -0.01,  -0.45
126099,   0.89,   0.00,  -0.01,  -0.45
126149,   0.89,   0.00,  -0.01,  -0.45
126200,   0.89,   0.00,  -0.01,  -0.45
126251,   0.89,   0.00,  -0.01,  -0.45
126299,   0.89,   0.00,  -0.01,  -0.45
126349,   0.89,   0.00,  -0.01,  -0.45
126401,   0.89,   0.00,  -0.01,  -0.45
126451,   0.89,   0.00,  -0.01,  -0.45
126500,   0.89,   0.00,  -0.01,  -0.45
126549,   0.89,   0.00,  -0.01,  -0.45
126601,   0.89,   0.00,  -0.01,  -0.45
126650,   0.89,   0.00,  -0.01,  -0.45
126699,   0.89,   0.00,  -0.01,  -0.45
126749,   0.89,   0.00,  -0.01,  -0.45
126801,   0.89,   0.00,  -0.01,  -0.45
126850,   0.89,   0.00,  -0.01,  -0.45
126899,   0.89,   0.00,  -0.01,  -0.45
126950,   0.89,   0.00,  -0.01,  -0.45
127000,   0.89,   0.00,  -0.01,  -0.45
127051,   0.89,   0.00,  -0.01,  -0.45
127100,   0.89,   0.00,  -0.01,  -0.45
127151,   0.89,   0.00,  -0.01,  -0.45
127200,   0.89,   0.00,  -0.01,  -0.45
127250,   0.89,   0.00,  -0.01,  -0.45
127301,   0.89,   0.00,  -0.01,  -0.45
127352,   0.89,   0.00,  -0.01,  -0.45
127400,   0.89,   0.00,  -0.01,  -0.45
127450,   0.89,   0.00,  -0.01,  -0.45
127501,   0.89,   0.00,  -0.01,  -0.45
127551,   0.89,   0.00,  -0.01,  -0.45
127599,   0.89,   0.00,  -0.01,  -0.45
127650,   0.89,   0.00,  -0.01,  -0.45
127700,   0.89,   0.00,  -0.01,  -0.45
127750,   0.89,   0.00,  -0.01,  -0.45
127800,   0.89,   0.00,  -0.01,  -0.45
127850,   0.89,   0.00,  -0.01,  -0.45
127900,   0.89,   0.00,  -0.01,  -0.45
127950,   0.89,   0.00,  -0.01,  -0.45
128001,   0.89,   0.00,  -0.01,  -0.45
128051,   0.89,   0.00,  -0.01,  -0.45
128100,   0.89,   0.00,  -0.01,  -0.45
128150,   0.89,   0.00,  -0.01,  -0.45
128200,   0.89,   0.00,  -0.01,  -0.45
128250,   0.89,   0.00,  -0.01,  -0.45
128300,   0.89,   0.00,  -0.01,  -0.45
128350,   0.89,   0.00,  -0.01,  -0.45
128401,   0.89,   0.00,  -0.01,  -0.45
128451,   0.89,   0.00,  -0.01,  -0.45
128502,   0.89,   0.00,  -0.01,  -0.45
128552,   0.89,   0.00,  -0.01,  -0.45
128602,   0.89,   0.00,  -0.01,  -0.45
128651,   0.89,   0.00,  -0.01,  -0.45
128702,   0.89,   0.00,  -0.01,  -0.45
128751,   0.89,   0.00,  -0.01,  -0.45
128802,   0.89,   0.00,  -0.01,  -0.45
128851,   0.89,   0.00,  -0.01,  -0.45
128902,   0.89,   0.00,  -0.01,  -0.45
128951,   0.89,   0.00,  -0.01,  -0.45
129002,   0.89,   0.00,  -0.01,  -0.45
129052,   0.89,   0.00,  -0.01,  -0.45
129100,   0.89,   0.00,  -0.01,  -0.45
129151,   0.89,   0.00,  -0.01,  -0.45
129201,   0.89,   0.00,  -0.01,  -0.45
129250,   0.89,   0.00,  -0.01,  -0.45
129302,   0.89,   0.00,  -0.01,  -0.45
129352,   0.89,   0.00,  -0.01,  -0.45
129402,   0.89,   0.00,  -0.01,  -0.45
129452,   0.89,   0.00,  -0.01,  -0.45
129502,   0.89,   0.00,  -0.01,  -0.45
129552,   0.89,   0.00,  -0.01,  -0.45
129602,   0.89,   0.00,  -0.01,  -0.45
129652,   0.89,   0.00,  -0.01,  -0.45
129702,   0.89,   0.00,  -0.01,  -0.45
129752,   0.89,   0.00,  -0.01,  -0.45
129801,   0.89,   0.00,  -0.01,  -0.45
129851,   0.89,   0.00,  -0.01,  -0.45
129902,   0.89,   0.00,  -0.01,  -0.45
129952,   0.89,   0.00,  -0.01,  -0.45
130003,   0.89,   0.00,  -0.01,  -0.45
130052,   0.89,   0.00,  -0.01,  -0.45
130101,   0.89,   0.00,  -0.01,  -0.45
130151,   0.89,   0.00,  -0.01,  -0.45
130201,   0.89,   0.00,  -0.01,  -0.45
130251,   0.89,   0.00,  -0.01,  -0.45
130303,   0.89,   0.00,  -0.01,  -0.45
130352,   0.89,   0.00,  -0.01,  -0.45
130402,   0.89,   0.00,  -0.01,  -0.45
130453,   0.89,   0.00,  -0.01,  -0.45
130502,   0.89,   0.00,  -0.01,  -0.45
130551,   0.89,   0.00,  -0.01,  -0.45
130602,   0.89,   0.00,  -0.01,  -0.45
130653,   0.89,   0.00,  -0.01,  -0.45
130702,   0.89,   0.00,  -0.01,  -0.45
130753,   0.89,   0.00,  -0.01,  -0.45
130803,   0.89,   0.00,  -0.01,  -0.45
130853,   0.89,   0.00,  -0.01,  -0.45
130903,   0.89,   0.00,  -0.01,  -0.45
130952,   0.89,   0.00,  -0.01,  -0.45
131002,   0.89,   0.00,  -0.01,  -0.45
131053,   0.89,   0.00,  -0.01,  -0.45
131102,   0.89,   0.00,  -0.01,  -0.45
131152,   0.89,   0.00,  -0.01,  -0.45
131202,   0.89,   0.00,  -0.01,  -0.45
131252,   0.89,   0.00,  -0.01,  -0.45
131302,   0.89,   0.00,  -0.01,  -0.45
131353,   0.89,   0.00,  -0.01,  -0.45
131403,   0.89,   0.00,  -0.01,  -0.45
131452,   0.89,   0.00,  -0.01,  -0.45
131504,   0.89,   0.00,  -0.01,  -0.45
131553,   0.89,   0.00,  -0.01,  -0.45
131603,   0.89,   0.00,  -0.01,  -0.45
131653,   0.89,   0.00,  -0.01,  -0.45
131702,   0.89,   0.00,  -0.01,  -0.45
131752,   0.89,   0.00,  -0.01,  -0.45
131804,   0.89,   0.00,  -0.01,  -0.45
131853,   0.89,   0.00,  -0.01,  -0.45
131904,   0.89,   0.00,  -0.01,  -0.45
131953,   0.89,   0.00,  -0.01,  -0.45
132002,   0.89,   0.00,  -0.01,  -0.45
132052,   0.89,   0.00,  -0.01,  -0.45
132103,   0.89,   0.00,  -0.01,  -0.45
132154,   0.89,   0.00,  -0.01,  -0.45
132204,   0.89,   0.00,  -0.01,  -0.45
132253,   0.89,   0.00,  -0.01,  -0.45
132302,   0.89,   0.00,  -0.01,  -0.45
132352,   0.89,   0.00,  -0.01,  -0.45
132402,   0.89,   0.00,  -0.01,  -0.45
132452,   0.89,   0.00,  -0.01,  -0.45
132503,   0.89,   0.00,  -0.01,  -0.45
132552,   0.89,   0.00,  -0.01,  -0.45
132603,   0.89,   0.00,  -0.01,  -0.45
132652,   0.89,   0.00,  -0.01,  -0.45
132703,   0.89,   0.00,  -0.01,  -0.45
132753,   0.89,   0.00,  -0.01,  -0.45
132804,   0.89,   0.00,  -0.01,  -0.45
132854,   0.89,   0.00,  -0.01,  -0.45
132904,   0.89,   0.00,  -0.01,  -0.45
132953,   0.89,   0.00,  -0.01,  -0.45
133003,   0.89,   0.00,  -0.01,  -0.45
133052,   0.89,   0.00,  -0.01,  -0.45
133103,   0.89,   0.00,  -0.01,  -0.45
133152,   0.89,   0.00,  -0.01,  -0.45
133203,   0.89,   0.00,  -0.01,  -0.45
133252,   0.89,   0.00,  -0.01,  -0.45
133303,   0.89,   0.00,  -0.01,  -0.45
133353,   0.89,   0.00,  -0.01,  -0.45
133403,   0.89,   0.00,  -0.01,  -0.45
133453,   0.89,   0.00,  -0.01,  -0.45
133503,   0.89,   0.00,  -0.01,  -0.45
133552,   0.89,   0.00,  -0.01,  -0.45
133604,   0.89,   0.00,  -0.01,  -0.45
133654,   0.89,   0.00,  -0.01,  -0.45
133704,   0.89,   0.00,  -0.01,  -0.45
133755,   0.89,   0.00,  -0.01,  -0.45
133805,   0.89,   0.00,  -0.01,  -0.45
133854,   0.89,   0.00,  -0.01,  -0.45
133904,   0.89,   0.00,  -0.01,  -0.45
133955,   0.89,   0.00,  -0.01,  -0.45
134004,   0.89,   0.00,  -0.01,  -0.45
134054,   0.89,   0.00,  -0.01,  -0.45
134105,   0.89,   0.00,  -0.01,  -0.45
134154,   0.89,   0.00,  -0.01,  -0.45
134204,   0.89,   0.00,  -0.01,  -0.45
134254,   0.89,   0.00,  -0.01,  -0.45
134305,   0.89,   0.00,  -0.01,  -0.45
134354,   0.89,   0.00,  -0.01,  -0.45
134405,   0.89,   0.00,  -0.01,  -0.45
134454,   0.89,   0.00,  -0.01,  -0.45
134503,   0.89,   0.00,  -0.01,  -0.45
134554,   0.89,   0.00,  -0.01,  -0.45
134605,   0.89,   0.00,  -0.01,  -0.45
134654,   0.89,   0.00,  -0.01,  -0.45
134704,   0.89,   0.00,  -0.01,  -0.45
134753,   0.89,   0.00,  -0.01,  -0.45
134804,   0.89,   0.00,  -0.01,  -0.45
134853,   0.89,   0.00,  -0.01,  -0.45
134903,   0.89,   0.00,  -0.01,  -0.45
134954,   0.89,   0.00,  -0.01,  -0.45
135003,   0.89,   0.00,  -0.01,  -0.45
135054,   0.89,   0.00,  -0.01,  -0.45
135104,   0.89,   0.00,  -0.01,  -0.45
135153,   0.89,   0.00,  -0.01,  -0.45
135204,   0.89,   0.00,  -0.01,  -0.45
135255,   0.89,   0.00,  -0.01,  -0.45
135305,   0.89,   0.00,  -0.01,  -0.45
135356,   0.89,   0.00,  -0.01,  -0.45
135405,   0.89,   0.00,  -0.01,  -0.45
135455,   0.89,   0.00,  -0.01,  -0.45
135504,   0.89,   0.00,  -0.01,  -0.45
135554,   0.89,   0.00,  -0.01,  -0.45
135603,   0.89,   0.00,  -0.01,  -0.45
135654,   0.89,   0.00,  -0.01,  -0.45
135704,   0.89,   0.00,  -0.01,  -0.45
135754,   0.89,   0.00,  -0.01,  -0.45
135805,   0.89,   0.00,  -0.01,  -0.45
135855,   0.89,   0.00,  -0.01,  -0.45
135904,   0.89,   0.00,  -0.01,  -0.45
135954,   0.89,   0.00,  -0.01,  -0.45
136003,   0.89,   0.00,  -0.01,  -0.45
136054,   0.89,   0.00,  -0.01,  -0.45
136105,   0.89,   0.00,  -0.01,  -0.45
136156,   0.89,   0.00,  -0.01,  -0.45
136204,   0.89,   0.00,  -0.01,  -0.45
136254,   0.89,   0.00,  -0.01,  -0.45
136304,   0.89,   0.00,  -0.01,  -0.45
136354,   0.89,   0.00,  -0.01,  -0.45
136404,   0.89,   0.00,  -0.01,  -0.45
136454,   0.89,   0.00,  -0.01,  -0.45
136504,   0.89,   0.00,  -0.01,  -0.45
