time,qw,qx,qy,qz
5705,0.68396,-0.02295,-0.00183,0.72906
5715,0.68414,-0.01959,-0.00110,0.72900
5725,0.68420,-0.01709,-0.00031,0.72900
5735,0.68427,-0.01520,0.00031,0.72900
5746,0.68427,-0.01392,0.00079,0.72900
5756,0.68427,-0.01306,0.00104,0.72900
5766,0.68427,-0.01233,0.00128,0.72906
5777,0.68427,-0.01160,0.00159,0.72906
5787,0.68427,-0.01099,0.00189,0.72906
5797,0.68433,-0.01025,0.00220,0.72906
5808,0.68433,-0.00946,0.00269,0.72906
5818,0.68433,-0.00861,0.00323,0.72906
5828,0.68433,-0.00781,0.00397,0.72906
5838,0.68433,-0.00708,0.00476,0.72906
5849,0.68433,-0.00641,0.00555,0.72906
5859,0.68439,-0.00592,0.00623,0.72900
5869,0.68439,-0.00543,0.00690,0.72900
5880,0.68433,-0.00500,0.00745,0.72906
5890,0.68433,-0.00458,0.00800,0.72906
5900,0.68433,-0.00421,0.00836,0.72906
5911,0.68433,-0.00397,0.00867,0.72906
5921,0.68433,-0.00397,0.00897,0.72906
5931,0.68427,-0.00391,0.00934,0.72906
5941,0.68433,-0.00403,0.00970,0.72900
5951,0.68445,-0.00494,0.01007,0.72888
5962,0.68475,-0.00531,0.01019,0.72864
5972,0.68512,-0.00513,0.00964,0.72833
5982,0.68573,-0.00543,0.00867,0.72772
5992,0.68683,-0.00604,0.00757,0.72668
6001,0.68817,-0.00629,0.00677,0.72546
6010,0.68933,-0.00635,0.00635,0.72437
6019,0.69025,-0.00635,0.00616,0.72345
6028,0.69110,-0.00616,0.00629,0.72266
6037,0.69171,-0.00592,0.00665,0.72205
6046,0.69208,-0.00568,0.00702,0.72168
6055,0.69226,-0.00549,0.00714,0.72150
6064,0.69238,-0.00543,0.00714,0.72137
6073,0.69250,-0.00543,0.00696,0.72131
6082,0.69257,-0.00543,0.00677,0.72125
6091,0.69263,-0.00537,0.00665,0.72113
6101,0.69269,-0.00531,0.00659,0.72107
6112,0.69275,-0.00525,0.00665,0.72107
6122,0.69287,-0.00513,0.00671,0.72095
6132,0.69293,-0.00507,0.00671,0.72089
6143,0.69299,-0.00500,0.00665,0.72083
6153,0.69305,-0.00494,0.00653,0.72076
6163,0.69318,-0.00494,0.00647,0.72070
6173,0.69330,-0.00488,0.00641,0.72058
6184,0.69342,-0.00482,0.00635,0.72046
6194,0.69354,-0.00476,0.00635,0.72034
6204,0.69360,-0.00470,0.00629,0.72021
6215,0.69366,-0.00464,0.00629,0.72015
6225,0.69373,-0.00458,0.00623,0.72015
6235,0.69379,-0.00458,0.00616,0.72009
6245,0.69385,-0.00452,0.00610,0.72003
6256,0.69391,-0.00446,0.00610,0.71997
6266,0.69391,-0.00439,0.00604,0.71997
6276,0.69397,-0.00433,0.00598,0.71991
6287,0.69397,-0.00427,0.00598,0.71991
6297,0.69403,-0.00421,0.00592,0.71985
6307,0.69409,-0.00415,0.00586,0.71979
6317,0.69409,-0.00415,0.00580,0.71979
6328,0.69415,-0.00409,0.00574,0.71973
6338,0.69415,-0.00403,0.00574,0.71973
6348,0.69421,-0.00397,0.00568,0.71967
6358,0.69427,-0.00391,0.00562,0.71960
6369,0.69427,-0.00391,0.00562,0.71960
6379,0.69434,-0.00385,0.00555,0.71960
6389,0.69434,-0.00378,0.00549,0.71954
6397,0.69440,-0.00378,0.00549,0.71954
6405,0.69440,-0.00372,0.00543,0.71948
6413,0.69446,-0.00366,0.00537,0.71948
6421,0.69446,-0.00360,0.00531,0.71942
6430,0.69452,-0.00360,0.00525,0.71942
6440,0.69452,-0.00354,0.00525,0.71936
6450,0.69458,-0.00348,0.00519,0.71936
6459,0.69458,-0.00342,0.00513,0.71930
6469,0.69464,-0.00336,0.00513,0.71930
6480,0.69464,-0.00336,0.00507,0.71924
6490,0.69470,-0.00330,0.00500,0.71924
6502,0.69470,-0.00323,0.00494,0.71918
6512,0.69476,-0.00323,0.00494,0.71918
6523,0.69476,-0.00317,0.00488,0.71912
6533,0.69482,-0.00311,0.00482,0.71912
6543,0.69489,-0.00311,0.00482,0.71906
6553,0.69489,-0.00305,0.00476,0.71899
6563,0.69495,-0.00305,0.00470,0.71899
6574,0.69495,-0.00299,0.00470,0.71893
6584,0.69501,-0.00293,0.00464,0.71893
6594,0.69501,-0.00293,0.00464,0.71893
6604,0.69507,-0.00287,0.00458,0.71887
6614,0.69507,-0.00287,0.00452,0.71887
6625,0.69513,-0.00281,0.00452,0.71881
6635,0.69513,-0.00275,0.00446,0.71881
6645,0.69519,-0.00275,0.00439,0.71875
6655,0.69519,-0.00269,0.00439,0.71875
6666,0.69525,-0.00269,0.00433,0.71869
6676,0.69525,-0.00262,0.00433,0.71869
6686,0.69531,-0.00262,0.00427,0.71863
6696,0.69531,-0.00256,0.00421,0.71863
6707,0.69531,-0.00256,0.00421,0.71863
6717,0.69537,-0.00250,0.00415,0.71863
6727,0.69537,-0.00250,0.00415,0.71857
6737,0.69537,-0.00244,0.00409,0.71857
6748,0.69537,-0.00238,0.00409,0.71857
6758,0.69543,-0.00238,0.00403,0.71851
6768,0.69543,-0.00232,0.00403,0.71851
6778,0.69543,-0.00232,0.00397,0.71851
6788,0.69543,-0.00226,0.00397,0.71851
6797,0.69550,-0.00226,0.00391,0.71851
6805,0.69550,-0.00220,0.00391,0.71851
6813,0.69550,-0.00220,0.00385,0.71844
6821,0.69550,-0.00214,0.00385,0.71844
6830,0.69550,-0.00214,0.00378,0.71844
6840,0.69556,-0.00208,0.00378,0.71844
6850,0.69556,-0.00208,0.00372,0.71838
6860,0.69556,-0.00201,0.00372,0.71838
6870,0.69556,-0.00201,0.00366,0.71838
6880,0.69562,-0.00195,0.00360,0.71838
6890,0.69562,-0.00195,0.00360,0.71832
6902,0.69562,-0.00195,0.00354,0.71832
6913,0.69562,-0.00189,0.00354,0.71832
6923,0.69568,-0.00189,0.00348,0.71832
6933,0.69568,-0.00183,0.00342,0.71832
6943,0.69568,-0.00177,0.00342,0.71826
6953,0.69568,-0.00177,0.00342,0.71826
6963,0.69568,-0.00171,0.00336,0.71826
6974,0.69568,-0.00171,0.00336,0.71826
6984,0.69568,-0.00165,0.00330,0.71826
6994,0.69574,-0.00165,0.00330,0.71826
7004,0.69574,-0.00159,0.00323,0.71826
7014,0.69574,-0.00159,0.00323,0.71826
7025,0.69574,-0.00159,0.00317,0.71820
7035,0.69574,-0.00153,0.00317,0.71820
7045,0.69574,-0.00153,0.00311,0.71820
7055,0.69574,-0.00146,0.00311,0.71820
7065,0.69580,-0.00146,0.00305,0.71820
7076,0.69580,-0.00146,0.00305,0.71820
7086,0.69580,-0.00146,0.00299,0.71820
7096,0.69580,-0.00146,0.00299,0.71814
7106,0.69580,-0.00140,0.00293,0.71814
7116,0.69580,-0.00140,0.00293,0.71814
7127,0.69580,-0.00134,0.00293,0.71814
7137,0.69586,-0.00134,0.00287,0.71814
7147,0.69586,-0.00134,0.00287,0.71814
7157,0.69586,-0.00128,0.00281,0.71814
7167,0.69586,-0.00128,0.00281,0.71814
7178,0.69586,-0.00122,0.00275,0.71808
7188,0.69586,-0.00122,0.00275,0.71808
7198,0.69586,-0.00122,0.00275,0.71808
7208,0.69586,-0.00116,0.00269,0.71808
7218,0.69586,-0.00110,0.00269,0.71808
7229,0.69592,-0.00110,0.00262,0.71808
7239,0.69592,-0.00110,0.00262,0.71808
7249,0.69592,-0.00104,0.00262,0.71808
7259,0.69592,-0.00104,0.00256,0.71808
7269,0.69592,-0.00104,0.00256,0.71808
7280,0.69592,-0.00098,0.00256,0.71808
7290,0.69592,-0.00098,0.00250,0.71808
7300,0.69592,-0.00092,0.00250,0.71808
7308,0.69592,-0.00092,0.00244,0.71808
7316,0.69592,-0.00092,0.00244,0.71808
7324,0.69592,-0.00085,0.00244,0.71808
7332,0.69592,-0.00085,0.00238,0.71808
7341,0.69592,-0.00085,0.00238,0.71808
7350,0.69592,-0.00085,0.00238,0.71802
7360,0.69592,-0.00079,0.00232,0.71802
7370,0.69592,-0.00079,0.00232,0.71802
7380,0.69592,-0.00079,0.00226,0.71802
7391,0.69592,-0.00073,0.00226,0.71802
7401,0.69592,-0.00073,0.00226,0.71802
7412,0.69592,-0.00067,0.00220,0.71802
7422,0.69592,-0.00067,0.00220,0.71802
7433,0.69592,-0.00067,0.00220,0.71802
7443,0.69592,-0.00067,0.00214,0.71802
7453,0.69598,-0.00061,0.00214,0.71802
7463,0.69598,-0.00061,0.00214,0.71802
7473,0.69598,-0.00061,0.00208,0.71802
7484,0.69598,-0.00055,0.00208,0.71802
7494,0.69598,-0.00055,0.00201,0.71802
7504,0.69598,-0.00055,0.00201,0.71802
7514,0.69598,-0.00049,0.00201,0.71802
7524,0.69598,-0.00049,0.00201,0.71802
7535,0.69598,-0.00049,0.00195,0.71802
7545,0.69598,-0.00043,0.00195,0.71802
7555,0.69598,-0.00043,0.00195,0.71802
7565,0.69598,-0.00043,0.00195,0.71802
7575,0.69598,-0.00043,0.00189,0.71802
7585,0.69598,-0.00037,0.00189,0.71802
7596,0.69598,-0.00037,0.00189,0.71802
7606,0.69598,-0.00037,0.00183,0.71802
7616,0.69598,-0.00031,0.00183,0.71802
7626,0.69598,-0.00031,0.00183,0.71802
7636,0.69598,-0.00031,0.00177,0.71802
7647,0.69598,-0.00031,0.00177,0.71802
7657,0.69598,-0.00024,0.00177,0.71796
7667,0.69598,-0.00024,0.00177,0.71796
7677,0.69598,-0.00024,0.00177,0.71796
7688,0.69598,-0.00018,0.00177,0.71796
7698,0.69598,-0.00018,0.00171,0.71796
7708,0.69598,-0.00018,0.00171,0.71796
7718,0.69598,-0.00018,0.00171,0.71796
7729,0.69598,-0.00012,0.00165,0.71796
7739,0.69598,-0.00012,0.00165,0.71796
7749,0.69598,-0.00012,0.00165,0.71796
7760,0.69598,-0.00012,0.00165,0.71796
7770,0.69598,-0.00006,0.00159,0.71796
7780,0.69598,-0.00006,0.00159,0.71796
7790,0.69598,-0.00006,0.00159,0.71796
7800,0.69598,0.00000,0.00153,0.71796
7809,0.69604,0.00000,0.00153,0.71796
7818,0.69604,0.00000,0.00153,0.71796
7827,0.69604,0.00006,0.00153,0.71796
7836,0.69604,0.00006,0.00146,0.71796
7845,0.69604,0.00006,0.00146,0.71796
7854,0.69604,0.00006,0.00146,0.71796
7863,0.69604,0.00012,0.00140,0.71796
7872,0.69604,0.00012,0.00140,0.71790
7882,0.69604,0.00012,0.00140,0.71790
7892,0.69604,0.00012,0.00140,0.71790
7902,0.69604,0.00012,0.00140,0.71790
7913,0.69611,0.00018,0.00134,0.71790
7924,0.69611,0.00018,0.00134,0.71790
7934,0.69611,0.00018,0.00134,0.71790
7944,0.69611,0.00018,0.00128,0.71790
7954,0.69611,0.00024,0.00128,0.71790
7964,0.69611,0.00024,0.00128,0.71790
7974,0.69611,0.00024,0.00128,0.71790
7985,0.69611,0.00024,0.00128,0.71790
7995,0.69611,0.00024,0.00122,0.71790
8005,0.69611,0.00031,0.00122,0.71790
8015,0.69611,0.00031,0.00122,0.71790
8025,0.69611,0.00031,0.00122,0.71790
8036,0.69611,0.00031,0.00122,0.71790
8046,0.69611,0.00037,0.00122,0.71790
8056,0.69611,0.00037,0.00116,0.71790
8066,0.69611,0.00037,0.00116,0.71790
8076,0.69611,0.00037,0.00116,0.71790
8087,0.69611,0.00043,0.00116,0.71790
8097,0.69611,0.00043,0.00116,0.71790
8106,0.69611,0.00043,0.00116,0.71790
8115,0.69611,0.00043,0.00110,0.71790
8124,0.69611,0.00043,0.00110,0.71790
8133,0.69611,0.00049,0.00110,0.71790
8142,0.69611,0.00049,0.00110,0.71790
8152,0.69611,0.00049,0.00110,0.71790
8162,0.69611,0.00049,0.00110,0.71790
8172,0.69611,0.00049,0.00104,0.71790
8182,0.69611,0.00049,0.00104,0.71790
8192,0.69611,0.00055,0.00104,0.71790
8202,0.69611,0.00055,0.00104,0.71790
8212,0.69611,0.00055,0.00098,0.71790
8221,0.69611,0.00055,0.00098,0.71790
8231,0.69611,0.00055,0.00098,0.71790
8241,0.69611,0.00061,0.00098,0.71790
8251,0.69611,0.00061,0.00098,0.71790
8262,0.69611,0.00061,0.00092,0.71790
8271,0.69611,0.00061,0.00092,0.71790
8282,0.69611,0.00061,0.00092,0.71790
8292,0.69611,0.00067,0.00085,0.71790
8302,0.69611,0.00067,0.00085,0.71790
8313,0.69611,0.00067,0.00085,0.71790
8324,0.69611,0.00067,0.00085,0.71790
8334,0.69611,0.00067,0.00085,0.71783
8344,0.69611,0.00067,0.00085,0.71783
8354,0.69611,0.00067,0.00079,0.71783
8364,0.69611,0.00073,0.00079,0.71783
8374,0.69611,0.00073,0.00079,0.71783
8385,0.69611,0.00073,0.00079,0.71783
8395,0.69611,0.00073,0.00073,0.71783
8405,0.69617,0.00073,0.00073,0.71783
8415,0.69617,0.00079,0.00073,0.71783
8426,0.69617,0.00079,0.00073,0.71783
8436,0.69617,0.00079,0.00073,0.71783
8446,0.69617,0.00079,0.00073,0.71783
8456,0.69617,0.00079,0.00073,0.71783
8466,0.69617,0.00079,0.00073,0.71783
8477,0.69617,0.00079,0.00073,0.71783
8487,0.69617,0.00085,0.00073,0.71783
8497,0.69617,0.00085,0.00073,0.71783
8507,0.69617,0.00085,0.00067,0.71783
8517,0.69617,0.00085,0.00067,0.71783
8528,0.69617,0.00085,0.00067,0.71783
8538,0.69617,0.00085,0.00067,0.71783
8548,0.69617,0.00085,0.00061,0.71783
8558,0.69617,0.00092,0.00061,0.71783
8569,0.69617,0.00092,0.00061,0.71783
8579,0.69617,0.00092,0.00061,0.71783
8589,0.69617,0.00092,0.00061,0.71783
8599,0.69617,0.00092,0.00061,0.71783
8609,0.69617,0.00092,0.00061,0.71783
8618,0.69617,0.00092,0.00061,0.71783
8627,0.69617,0.00098,0.00055,0.71783
8636,0.69617,0.00098,0.00055,0.71783
8645,0.69617,0.00098,0.00055,0.71783
8654,0.69617,0.00098,0.00055,0.71783
8663,0.69617,0.00098,0.00055,0.71783
8673,0.69617,0.00098,0.00049,0.71783
8682,0.69617,0.00104,0.00049,0.71783
8692,0.69617,0.00104,0.00049,0.71783
8702,0.69617,0.00104,0.00049,0.71783
8712,0.69617,0.00104,0.00049,0.71783
8722,0.69617,0.00104,0.00049,0.71783
8733,0.69617,0.00104,0.00049,0.71783
8743,0.69617,0.00110,0.00043,0.71783
8753,0.69617,0.00110,0.00043,0.71783
8762,0.69617,0.00110,0.00043,0.71783
8772,0.69617,0.00110,0.00043,0.71777
8782,0.69617,0.00110,0.00043,0.71777
8792,0.69617,0.00116,0.00043,0.71777
8802,0.69617,0.00116,0.00043,0.71777
8812,0.69617,0.00116,0.00043,0.71777
8823,0.69617,0.00116,0.00043,0.71777
8834,0.69617,0.00116,0.00037,0.71777
8844,0.69617,0.00116,0.00037,0.71777
8854,0.69617,0.00116,0.00037,0.71777
8864,0.69617,0.00116,0.00037,0.71777
8874,0.69617,0.00116,0.00037,0.71777
8884,0.69617,0.00116,0.00037,0.71777
8895,0.69617,0.00122,0.00037,0.71777
8905,0.69617,0.00116,0.00037,0.71777
8915,0.69617,0.00116,0.00031,0.71777
8925,0.69617,0.00122,0.00031,0.71777
8935,0.69617,0.00122,0.00031,0.71777
